"plotCode","focalOrBenchmark","landCover","vegClass","species","cover"
"PlotBm35","b","M24","M24","Petrorhagia prolifera",0.00125
"PlotBm35","b","M24","M24","Phragmites australis",0.02125
"PlotBm35","b","M24","M24","Rostraria cristata",0.005
"PlotBm36","b","M24","M24","Avena sterilis",0.005
"PlotBm36","b","M24","M24","Juncus effusus",0.625
"PlotBm37","b","W12","W12","Aremonia agrimonoides",0.00125
"PlotBm37","b","W12","W12","Fagus sylvatica",0.875
"PlotBm37","b","W12","W12","Hedera helix",0.0075
"PlotBm37","b","W12","W12","Luzula luzuloides",0.00125
"PlotBm37","b","W12","W12","Taxus baccata",0.16375
"PlotBm37","b","W12","W12","Viola reichenbachiana",0.00125
"PlotBm38","b","W12","W12","Aremonia agrimonoides",0.00125
"PlotBm38","b","W12","W12","Euonymus europaeus",0.00125
"PlotBm38","b","W12","W12","Fagus sylvatica",0.875
"PlotBm38","b","W12","W12","Galium odoratum",0.00125
"PlotBm38","b","W12","W12","Hordelymus europaeus",0.00125
"PlotBm38","b","W12","W12","Lathyrus venetus",0.00125
"PlotBm38","b","W12","W12","Poa nemoralis",0.00125
"PlotBm38","b","W12","W12","Quercus petraea",0.00125
"PlotBm38","b","W12","W12","Viola alba",0.00125
"PlotBm39","b","W12","W12","Castanea sativa",0.00125
"PlotBm39","b","W12","W12","Fagus sylvatica",0.875
"PlotBm39","b","W12","W12","Festuca heterophylla",0.00125
"PlotBm39","b","W12","W12","Lactuca muralis",0.0075
"PlotBm39","b","W12","W12","Luzula luzuloides",0.04625
"PlotBm39","b","W12","W12","Melica uniflora",0.00125
"PlotBm39","b","W12","W12","Veronica chamaedrys",0.00125
"PlotBm4","b","W21","W21","Aegilops triuncialis",0.0025
"PlotBm4","b","W21","W21","Aira elegans",0.00125
"PlotBm4","b","W21","W21","Anthemis arvensis",0.00125
"PlotBm4","b","W21","W21","Avena sterilis",0.00375
"PlotBm4","b","W21","W21","Ballota acetabulosa",0.0475
"PlotBm4","b","W21","W21","Brachypodium retusum",0.00125
"PlotBm4","b","W21","W21","Briza maxima",0.00125
"PlotBm4","b","W21","W21","Bromus squarrosus",0.00125
"PlotBm4","b","W21","W21","Bromus sterilis",0.0025
"PlotBm4","b","W21","W21","Cichorium intybus",0.0075
"PlotBm4","b","W21","W21","Cistus monspeliensis",0.625
"PlotBm4","b","W21","W21","Convolvulus althaeoides",0.00125
"PlotBm4","b","W21","W21","Crepis setosa",0.00125
"PlotBm4","b","W21","W21","Cynosurus echinatus",0.00125
"PlotBm4","b","W21","W21","Dactylis glomerata",0.00375
"PlotBm4","b","W21","W21","Erica manipuliflora",0.1875
"PlotBm4","b","W21","W21","Geranium brutium",0.00125
"PlotBm4","b","W21","W21","Lagurus ovatus",0.00375
"PlotBm4","b","W21","W21","Lathyrus aphaca",0.0075
"PlotBm4","b","W21","W21","Medicago minima",0.0025
"PlotBm4","b","W21","W21","Piptatherum miliaceum",0.00125
"PlotBm4","b","W21","W21","Poa bulbosa",0.00125
"PlotBm4","b","W21","W21","Taeniatherum caput-medusae",0.0025
"PlotBm4","b","W21","W21","Trifolium angustifolium",0.00125
"PlotBm4","b","W21","W21","Trifolium arvense",0.01
"PlotBm4","b","W21","W21","Trifolium scabrum",0.00125
"PlotBm4","b","W21","W21","Tuberaria guttata",0.00125
"PlotBm40","b","W12","W12","Cardamine bulbifera",2.5e-4
"PlotBm40","b","W12","W12","Euphorbia amygdaloides",0.00125
"PlotBm40","b","W12","W12","Fagus sylvatica",0.875
"PlotBm40","b","W12","W12","Galium odoratum",2.5e-4
"PlotBm40","b","W12","W12","Lathyrus laxiflorus",2.5e-4
"PlotBm40","b","W12","W12","Poa nemoralis",0.00875
"PlotBm40","b","W12","W12","Pteridium aquilinum",0.0075
"PlotBm40","b","W12","W12","Rubus canescens",0.00375
"PlotBm40","b","W12","W12","Viola alba",0.0025
"PlotBm41","b","W12","W12","Cardamine graeca",0.00125
"PlotBm41","b","W12","W12","Euphorbia amygdaloides",0.0075
"PlotBm41","b","W12","W12","Fagus sylvatica",0.875
"PlotBm41","b","W12","W12","Galium odoratum",0.02125
"PlotBm41","b","W12","W12","Glechoma hirsuta",0.00125
"PlotBm41","b","W12","W12","Lactuca muralis",0.00875
"PlotBm41","b","W12","W12","Lamium maculatum",0.02125
"PlotBm41","b","W12","W12","Melica uniflora",0.0075
"PlotBm41","b","W12","W12","Poa nemoralis",0.0075
"PlotBm41","b","W12","W12","Rubus idaeus",0.03625
"PlotBm42","b","W12","W12","Acer pseudoplatanus",0.00125
"PlotBm42","b","W12","W12","Fagus sylvatica",0.875
"PlotBm42","b","W12","W12","Galium odoratum",0.0225
"PlotBm42","b","W12","W12","Lamium maculatum",0.00125
"PlotBm42","b","W12","W12","Melittis melissophyllum",0.00125
"PlotBm42","b","W12","W12","Pteridium aquilinum",0.01
"PlotBm43","b","W12","W12","Cardamine bulbifera",0.0075
"PlotBm43","b","W12","W12","Euphorbia amygdaloides",0.00125
"PlotBm43","b","W12","W12","Fagus sylvatica",0.875
"PlotBm43","b","W12","W12","Galium rotundifolium",0.0075
"PlotBm43","b","W12","W12","Milium effusum",0.185
"PlotBm43","b","W12","W12","Orthilia secunda",0.0075
"PlotBm43","b","W12","W12","Rubus canescens",0.0175
"PlotBm43","b","W12","W12","Sanicula europaea",0.00125
"PlotBm43","b","W12","W12","Viola riviniana",0.00125
"PlotBm44","b","W12","W12","Fagus sylvatica",0.875
"PlotBm44","b","W12","W12","Galium rotundifolium",0.00125
"PlotBm44","b","W12","W12","Luzula luzuloides",0.0225
"PlotBm44","b","W12","W12","Milium effusum",0.0075
"PlotBm44","b","W12","W12","Poa nemoralis",0.00125
"PlotBm44","b","W12","W12","Prenanthes purpurea",0.0375
"PlotBm45","b","W12","W12","Cardamine bulbifera",0.00125
"PlotBm45","b","W12","W12","Fagus sylvatica",0.875
"PlotBm45","b","W12","W12","Galium odoratum",0.05375
"PlotBm45","b","W12","W12","Glechoma hirsuta",0.00125
"PlotBm45","b","W12","W12","Lactuca muralis",0.0075
"PlotBm45","b","W12","W12","Neottia nidus-avis",0.00125
"PlotBm45","b","W12","W12","Poa nemoralis",0.0025
"PlotBm45","b","W12","W12","Potentilla micrantha",0.00125
"PlotBm46","b","W12","W12","Brachypodium sylvaticum",0.00125
"PlotBm46","b","W12","W12","Epilobium montanum",0.00125
"PlotBm46","b","W12","W12","Fagus sylvatica",0.875
"PlotBm46","b","W12","W12","Galium odoratum",0.015
"PlotBm46","b","W12","W12","Galium rotundifolium",2.5e-4
"PlotBm46","b","W12","W12","Lactuca muralis",0.0015
"PlotBm46","b","W12","W12","Sanicula europaea",0.00125
"PlotBm47","b","W12","W12","Fagus sylvatica",0.875
"PlotBm47","b","W12","W12","Galium rotundifolium",0.0025
"PlotBm47","b","W12","W12","Lactuca muralis",0.00125
"PlotBm47","b","W12","W12","Poa nemoralis",0.00875
"PlotBm48","b","W12","W12","Cardamine bulbifera",0.00125
"PlotBm48","b","W12","W12","Fagus sylvatica",0.875
"PlotBm48","b","W12","W12","Galium odoratum",0.00875
"PlotBm48","b","W12","W12","Lactuca muralis",0.00125
"PlotBm48","b","W12","W12","Poa nemoralis",0.00125
"PlotBm49","b","W18","W18","Carex flacca",0.405
"PlotBm49","b","W18","W18","Festuca sp.",0.04625
"PlotBm49","b","W18","W18","Muscari comosum",0.0025
"PlotBm49","b","W18","W18","Pinus brutia",0.875
"PlotBm49","b","W18","W18","Quercus cerris",0.00625
"PlotBm49","b","W18","W18","Quercus frainetto",0.0325
"PlotBm49","b","W18","W18","Quercus pubescens",0.0075
"PlotBm5","b","W21","W21","Aegilops triuncialis",0.0025
"PlotBm5","b","W21","W21","Aira elegans",0.0025
"PlotBm5","b","W21","W21","Anthemis arvensis",0.00125
"PlotBm5","b","W21","W21","Avena sterilis",0.00375
"PlotBm5","b","W21","W21","Ballota acetabulosa",0.00125
"PlotBm5","b","W21","W21","Briza maxima",0.00125
"PlotBm5","b","W21","W21","Bromus hordeaceus",0.00125
"PlotBm5","b","W21","W21","Bromus squarrosus",0.00125
"PlotBm5","b","W21","W21","Bromus sterilis",0.0025
"PlotBm5","b","W21","W21","Centaurea benedicta",0.00125
"PlotBm5","b","W21","W21","Cichorium intybus",0.0075
"PlotBm5","b","W21","W21","Cistus monspeliensis",0.75
"PlotBm5","b","W21","W21","Convolvulus althaeoides",0.00125
"PlotBm5","b","W21","W21","Crepis sancta",0.00125
"PlotBm5","b","W21","W21","Cynosurus echinatus",0.00125
"PlotBm5","b","W21","W21","Dactylis glomerata",0.00875
"PlotBm5","b","W21","W21","Daucus guttatus",0.00125
"PlotBm5","b","W21","W21","Geranium lucidum",0.00125
"PlotBm5","b","W21","W21","Lagurus ovatus",0.0025
"PlotBm5","b","W21","W21","Lathyrus aphaca",0.00125
"PlotBm5","b","W21","W21","Medicago arabica",0.00125
"PlotBm5","b","W21","W21","Medicago minima",0.0025
"PlotBm5","b","W21","W21","Medicago orbicularis",0.00125
"PlotBm5","b","W21","W21","Micromeria juliana",0.00125
"PlotBm5","b","W21","W21","Petrorhagia dubia",0.00125
"PlotBm5","b","W21","W21","Piptatherum miliaceum",0.00875
"PlotBm5","b","W21","W21","Pistacia lentiscus",0.1875
"PlotBm5","b","W21","W21","Poa bulbosa",0.00125
"PlotBm5","b","W21","W21","Trifolium angustifolium",0.00375
"PlotBm5","b","W21","W21","Trifolium arvense",0.0025
"PlotBm5","b","W21","W21","Trifolium scabrum",0.00875
"PlotBm50","b","W18","W18","Carex flacca",0.14375
"PlotBm50","b","W18","W18","Muscari comosum",0.0025
"PlotBm50","b","W18","W18","Pinus brutia",0.625
"PlotBm50","b","W18","W18","Quercus frainetto",0.425
"PlotBm50","b","W18","W18","Quercus pubescens",0.02
"PlotBm51","b","W18","W18","Carex flacca",0.3175
"PlotBm51","b","W18","W18","Cirsium vulgare",0.00125
"PlotBm51","b","W18","W18","Festuca sp.",0.14
"PlotBm51","b","W18","W18","Juniperus oxycedrus",0.1875
"PlotBm51","b","W18","W18","Muscari comosum",0.00625
"PlotBm51","b","W18","W18","Pinus brutia",0.625
"PlotBm51","b","W18","W18","Quercus frainetto",0.00625
"PlotBm51","b","W18","W18","Quercus pubescens",0.0225
"PlotBm52","b","W18","W18","Carex flacca",0.1875
"PlotBm52","b","W18","W18","Festuca sp.",0.1025
"PlotBm52","b","W18","W18","Juniperus oxycedrus",0.00625
"PlotBm52","b","W18","W18","Muscari comosum",0.005
"PlotBm52","b","W18","W18","Pilosela sp.",0.005
"PlotBm52","b","W18","W18","Pinus brutia",0.875
"PlotBm52","b","W18","W18","Quercus frainetto",0.02
"PlotBm53","b","W18","W18","Carex flacca",0.245
"PlotBm53","b","W18","W18","Festuca sp.",0.11375
"PlotBm53","b","W18","W18","Phillyrea latifolia",0.01
"PlotBm53","b","W18","W18","Pinus brutia",0.625
"PlotBm53","b","W18","W18","Quercus frainetto",0.0025
"PlotBm53","b","W18","W18","Ruscus aculeatus",0.00125
"PlotBm54","b","W18","W18","Aira elegans",0.005
"PlotBm54","b","W18","W18","Anthoxanthum odoratum",0.005
"PlotBm54","b","W18","W18","Arenaria sp.",0.00125
"PlotBm54","b","W18","W18","Briza maxima",0.005
"PlotBm54","b","W18","W18","Carex flacca",0.06125
"PlotBm54","b","W18","W18","Crepis sancta",0.09375
"PlotBm54","b","W18","W18","Cynosurus echinatus",0.005
"PlotBm54","b","W18","W18","Dactylis glomerata",0.00625
"PlotBm54","b","W18","W18","Dianthus giganteus",0.005
"PlotBm54","b","W18","W18","Galium aparine",0.09375
"PlotBm54","b","W18","W18","Juniperus oxycedrus",0.005
"PlotBm54","b","W18","W18","Lonicera etrusca",0.01
"PlotBm54","b","W18","W18","Muscari comosum",0.005
"PlotBm54","b","W18","W18","Orlaya grandiflora",0.00125
"PlotBm54","b","W18","W18","Pinus brutia",0.625
"PlotBm54","b","W18","W18","Poa bulbosa",0.02125
"PlotBm54","b","W18","W18","Quercus frainetto",0.115
"PlotBm54","b","W18","W18","Quercus pubescens",0.01
"PlotBm54","b","W18","W18","Rumex acetosella",0.00125
"PlotBm54","b","W18","W18","Trifolium angustifolium",0.01
"PlotBm54","b","W18","W18","Trifolium scabrum",0.04625
"PlotBm54","b","W18","W18","Trifolium stellatum",0.02125
"PlotBm54","b","W18","W18","Vicia villosa",0.005
"PlotBm55","b","W18","W18","Carex flacca",0.00875
"PlotBm55","b","W18","W18","Elytrigia repens",0.01125
"PlotBm55","b","W18","W18","Festuca sp.",0.0575
"PlotBm55","b","W18","W18","Pilosela sp.",0.0225
"PlotBm55","b","W18","W18","Pinus brutia",0.095
"PlotBm55","b","W18","W18","Quercus frainetto",0.0075
"PlotBm55","b","W18","W18","Quercus pubescens",0.00375
"PlotBm55","b","W18","W18","Silene italica",0.00625
"PlotBm56","b","W18","W18","Carex flacca",0.0725
"PlotBm56","b","W18","W18","Festuca sp.",0.03125
"PlotBm56","b","W18","W18","Juniperus oxycedrus",0.0725
"PlotBm56","b","W18","W18","Muscari comosum",2.5e-4
"PlotBm56","b","W18","W18","Pinus brutia",0.875
"PlotBm56","b","W18","W18","Quercus frainetto",0.095
"PlotBm57","b","W18","W18","Avena sterilis",0.005
"PlotBm57","b","W18","W18","Festuca sp.",0.0425
"PlotBm57","b","W18","W18","Juniperus communis",0.05125
"PlotBm57","b","W18","W18","Phillyrea latifolia",0.0925
"PlotBm57","b","W18","W18","Pinus brutia",0.875
"PlotBm57","b","W18","W18","Quercus frainetto",0.02125
"PlotBm57","b","W18","W18","Quercus pubescens",0.03125
"PlotBm58","b","W18","W18","Muscari comosum",0.005
"PlotBm58","b","W18","W18","Pinus brutia",0.875
"PlotBm58","b","W18","W18","Quercus pubescens",0.015
"PlotBm59","b","W18","W18","Avena sterilis",0.005
"PlotBm59","b","W18","W18","Briza maxima",0.04625
"PlotBm59","b","W18","W18","Festuca sp.",0.5
"PlotBm59","b","W18","W18","Pinus brutia",0.625
"PlotBm59","b","W18","W18","Quercus pubescens",0.02
"PlotBm6","b","W21","W21","Aegilops triuncialis",0.0025
"PlotBm6","b","W21","W21","Aira elegans",0.00125
"PlotBm6","b","W21","W21","Avena sterilis",0.005
"PlotBm6","b","W21","W21","Ballota acetabulosa",0.00125
"PlotBm6","b","W21","W21","Brachypodium retusum",0.00125
"PlotBm6","b","W21","W21","Briza maxima",0.0025
"PlotBm6","b","W21","W21","Bromus hordeaceus",0.00125
"PlotBm6","b","W21","W21","Bromus sterilis",0.0025
"PlotBm6","b","W21","W21","Carlina vulgaris",0.00125
"PlotBm6","b","W21","W21","Cichorium intybus",0.00125
"PlotBm6","b","W21","W21","Cistus creticus",0.0075
"PlotBm6","b","W21","W21","Cistus monspeliensis",0.17125
"PlotBm6","b","W21","W21","Convolvulus althaeoides",0.00125
"PlotBm6","b","W21","W21","Cruciata pedemontana",0.00125
"PlotBm6","b","W21","W21","Dactylis glomerata",0.00125
"PlotBm6","b","W21","W21","Erica manipuliflora",0.615
"PlotBm6","b","W21","W21","Galium divaricatum",0.00125
"PlotBm6","b","W21","W21","Geranium brutium",0.0025
"PlotBm6","b","W21","W21","Lagurus ovatus",0.00375
"PlotBm6","b","W21","W21","Medicago arabica",0.00125
"PlotBm6","b","W21","W21","Medicago minima",0.00125
"PlotBm6","b","W21","W21","Petrorhagia dubia",0.00125
"PlotBm6","b","W21","W21","Piptatherum miliaceum",0.00125
"PlotBm6","b","W21","W21","Poa bulbosa",0.0025
"PlotBm6","b","W21","W21","Taeniatherum caput-medusae",0.00125
"PlotBm6","b","W21","W21","Trifolium angustifolium",0.00375
"PlotBm6","b","W21","W21","Trifolium arvense",0.00375
"PlotBm6","b","W21","W21","Trifolium campestre",0.00125
"PlotBm6","b","W21","W21","Trifolium scabrum",0.0075
"PlotBm6","b","W21","W21","Tuberaria guttata",0.015
"PlotBm6","b","W21","W21","Vulpia muralis",0.00125
"PlotBm60","b","W18","W18","Allium sp.",0.00125
"PlotBm60","b","W18","W18","Avena sterilis",0.005
"PlotBm60","b","W18","W18","Cistus creticus",0.01
"PlotBm60","b","W18","W18","Dactylis glomerata",0.0425
"PlotBm60","b","W18","W18","Festuca sp.",0.4375
"PlotBm60","b","W18","W18","Muscari comosum",0.005
"PlotBm60","b","W18","W18","Pinus brutia",0.875
"PlotBm60","b","W18","W18","Quercus pubescens",0.005
"PlotBm61","b","U17","U17","Aira elegans",0.015
"PlotBm61","b","U17","U17","Arbutus unedo",0.1875
"PlotBm61","b","U17","U17","Bromus hordeaceus",0.01
"PlotBm61","b","U17","U17","Bromus sterilis",0.3125
"PlotBm61","b","U17","U17","Capsella bursa-pastoris",0.01
"PlotBm61","b","U17","U17","Cistus creticus",0.04125
"PlotBm61","b","U17","U17","Cynosurus echinatus",0.005
"PlotBm61","b","U17","U17","Dactylis glomerata",0.01
"PlotBm61","b","U17","U17","Erica arborea",0.185
"PlotBm61","b","U17","U17","Festuca sp.",0.03
"PlotBm61","b","U17","U17","Galium aparine",0.01
"PlotBm61","b","U17","U17","Juniperus oxycedrus",0.01
"PlotBm61","b","U17","U17","Phillyrea latifolia",0.085
"PlotBm61","b","U17","U17","Pistacia terebinthus",0.005
"PlotBm61","b","U17","U17","Poa bulbosa",0.02
"PlotBm61","b","U17","U17","Quercus cerris",0.085
"PlotBm61","b","U17","U17","Quercus pubescens",0.04625
"PlotBm61","b","U17","U17","Trifolium angustifolium",0.005
"PlotBm62","b","U17","U17","Achnatherum bromoides",0.02125
"PlotBm62","b","U17","U17","Agrostis stolonifera",0.02125
"PlotBm62","b","U17","U17","Asparagus sp.",0.02125
"PlotBm62","b","U17","U17","Brachypodium pinnatum",0.005
"PlotBm62","b","U17","U17","Carpinus orientalis",0.01
"PlotBm62","b","U17","U17","Cerastium brachypetalum",0.005
"PlotBm62","b","U17","U17","Cistus creticus",0.16125
"PlotBm62","b","U17","U17","Dactylis glomerata",0.01
"PlotBm62","b","U17","U17","Erica arborea",0.03125
"PlotBm62","b","U17","U17","Festuca sp.",0.1125
"PlotBm62","b","U17","U17","Juniperus oxycedrus",0.3125
"PlotBm62","b","U17","U17","Phillyrea latifolia",0.01
"PlotBm62","b","U17","U17","Quercus coccifera",0.875
"PlotBm62","b","U17","U17","Teucrium capitatum",0.01
"PlotBm62","b","U17","U17","Thymus sibthorpii",0.03125
"PlotBm62","b","U17","U17","Trifolium angustifolium",0.005
"PlotBm62","b","U17","U17","Trifolium arvense",0.01
"PlotBm63","b","U17","U17","Achnatherum bromoides",0.005
"PlotBm63","b","U17","U17","Alyssum sp.",0.015
"PlotBm63","b","U17","U17","Anthemis arvensis",0.02125
"PlotBm63","b","U17","U17","Avena fatua",0.005
"PlotBm63","b","U17","U17","Avena sterilis",0.015
"PlotBm63","b","U17","U17","Chondrilla juncea",0.04625
"PlotBm63","b","U17","U17","Cistus creticus",0.10375
"PlotBm63","b","U17","U17","Cynosurus echinatus",0.005
"PlotBm63","b","U17","U17","Dasypyrum villosum",0.01
"PlotBm63","b","U17","U17","Erica arborea",0.1875
"PlotBm63","b","U17","U17","Euphorbia characias",0.04625
"PlotBm63","b","U17","U17","Festuca sp.",0.04625
"PlotBm63","b","U17","U17","Galium aparine",0.02125
"PlotBm63","b","U17","U17","Helianthemum sp.",0.01
"PlotBm63","b","U17","U17","Medicago minima",0.01
"PlotBm63","b","U17","U17","Micromeria sp.",0.03625
"PlotBm63","b","U17","U17","Pentanema verbascifolium",0.01
"PlotBm63","b","U17","U17","Phillyrea latifolia",0.015
"PlotBm63","b","U17","U17","Quercus coccifera",0.2075
"PlotBm63","b","U17","U17","Rostraria cristata",0.01
"PlotBm63","b","U17","U17","Silene conica",0.015
"PlotBm63","b","U17","U17","Teucrium capitatum",0.06625
"PlotBm63","b","U17","U17","Thymus sibthorpii",0.1025
"PlotBm63","b","U17","U17","Torilis arvensis",0.01
"PlotBm63","b","U17","U17","Trifolium angustifolium",0.01
"PlotBm63","b","U17","U17","Xeranthemum cylindraceum",0.01
"PlotBm64","b","U17","U17","Alyssum sp.",0.01
"PlotBm64","b","U17","U17","Asperula cynanchica",0.09375
"PlotBm64","b","U17","U17","Avena sterilis",0.015
"PlotBm64","b","U17","U17","Bombycilaena erecta",0.0425
"PlotBm64","b","U17","U17","Brachypodium pinnatum",0.01
"PlotBm64","b","U17","U17","Bromus squarrosus",0.005
"PlotBm64","b","U17","U17","Cerastium brachypetalum",0.015
"PlotBm64","b","U17","U17","Cercis siliquastrum",0.005
"PlotBm64","b","U17","U17","Cistus creticus",0.255
"PlotBm64","b","U17","U17","Cynodon dactylon",0.01
"PlotBm64","b","U17","U17","Dasypyrum villosum",0.015
"PlotBm64","b","U17","U17","Euphorbia characias",0.01
"PlotBm64","b","U17","U17","Festuca sp.",0.0675
"PlotBm64","b","U17","U17","Fumana sp.",0.01
"PlotBm64","b","U17","U17","Galium aparine",0.02125
"PlotBm64","b","U17","U17","Medicago minima",0.015
"PlotBm64","b","U17","U17","Paliurus spina-christi",0.02125
"PlotBm64","b","U17","U17","Petrorhagia prolifera",0.02125
"PlotBm64","b","U17","U17","Poa nemoralis",0.01
"PlotBm64","b","U17","U17","Quercus coccifera",0.1875
"PlotBm64","b","U17","U17","Rostraria cristata",0.03125
"PlotBm64","b","U17","U17","Scutellaria albida",0.005
"PlotBm64","b","U17","U17","Silene italica",0.015
"PlotBm64","b","U17","U17","Stachys germanica",0.01
"PlotBm64","b","U17","U17","Thymus sibthorpii",0.04625
"PlotBm64","b","U17","U17","Torilis arvensis",0.015
"PlotBm64","b","U17","U17","Trifolium angustifolium",0.02
"PlotBm64","b","U17","U17","Trifolium fragiferum",0.02
"PlotBm65","b","U17","U17","Agrostis stolonifera",0.01
"PlotBm65","b","U17","U17","Aira elegans",0.005
"PlotBm65","b","U17","U17","Anthemis arvensis",0.005
"PlotBm65","b","U17","U17","Anthyllis hermanniae",0.0925
"PlotBm65","b","U17","U17","Asparagus acutifolius",0.01
"PlotBm65","b","U17","U17","Carpinus orientalis",0.185
"PlotBm65","b","U17","U17","Chrysopogon gryllus",0.01
"PlotBm65","b","U17","U17","Cistus creticus",0.24375
"PlotBm65","b","U17","U17","Dactylis glomerata",0.02
"PlotBm65","b","U17","U17","Eryngium campestre",0.005
"PlotBm65","b","U17","U17","Euphorbia seguieriana",0.01
"PlotBm65","b","U17","U17","Festuca valesiaca",0.16
"PlotBm65","b","U17","U17","Fraxinus ornus",0.04
"PlotBm65","b","U17","U17","Galium divaricatum",0.01
"PlotBm65","b","U17","U17","Juniperus oxycedrus",0.01
"PlotBm65","b","U17","U17","Linum usitatissimum",0.04625
"PlotBm65","b","U17","U17","Phalaris paradoxa",0.01
"PlotBm65","b","U17","U17","Phillyrea latifolia",0.04625
"PlotBm65","b","U17","U17","Quercus coccifera",0.375
"PlotBm65","b","U17","U17","Quercus pubescens",0.0425
"PlotBm65","b","U17","U17","Silene italica",0.01
"PlotBm65","b","U17","U17","Spergula arvensis",0.005
"PlotBm65","b","U17","U17","Thymus sibthorpii",0.01
"PlotBm65","b","U17","U17","Trifolium fragiferum",0.02125
"PlotBm65","b","U17","U17","Vicia sp.",0.05625
"PlotBm65","b","U17","U17","Xeranthemum inapertum",0.01
"PlotBm66","b","U17","U17","Anthemis arvensis",0.005
"PlotBm66","b","U17","U17","Cistus creticus",0.16
"PlotBm66","b","U17","U17","Crataegus monogyna",0.01
"PlotBm66","b","U17","U17","Dactylis glomerata",0.02125
"PlotBm66","b","U17","U17","Festuca valesiaca",0.12375
"PlotBm66","b","U17","U17","Fraxinus ornus",0.085
"PlotBm66","b","U17","U17","Galium divaricatum",0.01
"PlotBm66","b","U17","U17","Hieracium sp.",0.01
"PlotBm66","b","U17","U17","Juniperus oxycedrus",0.01
"PlotBm66","b","U17","U17","Linum usitatissimum",0.04625
"PlotBm66","b","U17","U17","Phillyrea latifolia",0.03125
"PlotBm66","b","U17","U17","Phleum pratense",0.05625
"PlotBm66","b","U17","U17","Pyrus spinosa",0.02
"PlotBm66","b","U17","U17","Quercus coccifera",0.405
"PlotBm66","b","U17","U17","Quercus pubescens",0.185
"PlotBm66","b","U17","U17","Teucrium capitatum",0.01
"PlotBm66","b","U17","U17","Teucrium chamaedrys",0.005
"PlotBm66","b","U17","U17","Thymus sibthorpii",0.03125
"PlotBm66","b","U17","U17","Trifolium scabrum",0.02125
"PlotBm66","b","U17","U17","Veronica sp.",0.02125
"PlotBm67","b","U16","U16","Allium sp.",0.0075
"PlotBm67","b","U16","U16","Asparagus acutifolius",0.02125
"PlotBm67","b","U16","U16","Brachypodium sylvaticum",0.02125
"PlotBm67","b","U16","U16","Crepis sancta",0.0075
"PlotBm67","b","U16","U16","Crepis setosa",0.04625
"PlotBm67","b","U16","U16","Cynodon dactylon",0.1875
"PlotBm67","b","U16","U16","Eryngium campestre",0.0475
"PlotBm67","b","U16","U16","Fraxinus ornus",0.09375
"PlotBm67","b","U16","U16","Goniolimon tataricum",0.0075
"PlotBm67","b","U16","U16","Helianthemum nummularium",0.10125
"PlotBm67","b","U16","U16","Juniperus oxycedrus",0.00125
"PlotBm67","b","U16","U16","Melica ciliata",0.00125
"PlotBm67","b","U16","U16","Piptatherum miliaceum",0.00125
"PlotBm67","b","U16","U16","Poa bulbosa",0.0075
"PlotBm67","b","U16","U16","Quercus coccifera",0.625
"PlotBm67","b","U16","U16","Ruscus aculeatus",0.00125
"PlotBm67","b","U16","U16","Silene conica",0.0425
"PlotBm67","b","U16","U16","Silene italica",0.0925
"PlotBm67","b","U16","U16","Teucrium capitatum",0.11375
"PlotBm67","b","U16","U16","Trifolium angustifolium",0.02875
"PlotBm68","b","U16","U16","Asparagus acutifolius",0.0225
"PlotBm68","b","U16","U16","Bromus hordeaceus",0.0075
"PlotBm68","b","U16","U16","Crepis setosa",0.00125
"PlotBm68","b","U16","U16","Cruciata pedemontana",0.00125
"PlotBm68","b","U16","U16","Cynosurus echinatus",0.00125
"PlotBm68","b","U16","U16","Dactylis glomerata",0.0075
"PlotBm68","b","U16","U16","Dasypyrum villosum",0.03625
"PlotBm68","b","U16","U16","Eryngium campestre",0.00125
"PlotBm68","b","U16","U16","Filago arvensis",0.00125
"PlotBm68","b","U16","U16","Hypericum perforatum",0.00125
"PlotBm68","b","U16","U16","Myosotis ramosissima",0.00125
"PlotBm68","b","U16","U16","Paliurus spina-christi",0.00125
"PlotBm68","b","U16","U16","Piptatherum miliaceum",0.00125
"PlotBm68","b","U16","U16","Quercus coccifera",0.53125
"PlotBm68","b","U16","U16","Trifolium angustifolium",0.0025
"PlotBm68","b","U16","U16","Trifolium campestre",0.00125
"PlotBm68","b","U16","U16","Trifolium scabrum",0.005
"PlotBm68","b","U16","U16","Ulmus glabra",0.00125
"PlotBm68","b","U16","U16","Vicia grandiflora",0.02125
"PlotBm69","b","U16","U16","Aegilops triuncialis",0.00875
"PlotBm69","b","U16","U16","Anthemis arvensis",0.00125
"PlotBm69","b","U16","U16","Asparagus acutifolius",0.0075
"PlotBm69","b","U16","U16","Bromus hordeaceus",0.00125
"PlotBm69","b","U16","U16","Crepis sancta",0.02125
"PlotBm69","b","U16","U16","Cruciata pedemontana",0.0025
"PlotBm69","b","U16","U16","Cynodon dactylon",0.0625
"PlotBm69","b","U16","U16","Dactylis glomerata",0.02875
"PlotBm69","b","U16","U16","Dasypyrum villosum",0.0025
"PlotBm69","b","U16","U16","Eryngium campestre",0.00125
"PlotBm69","b","U16","U16","Fraxinus ornus",0.00125
"PlotBm69","b","U16","U16","Juniperus oxycedrus",0.02125
"PlotBm69","b","U16","U16","Melica ciliata",0.00125
"PlotBm69","b","U16","U16","Myosotis ramosissima",0.00125
"PlotBm69","b","U16","U16","Paliurus spina-christi",0.0075
