"plotCode","focalOrBenchmark","landCover","vegClass","species","cover"
"PlotOff58","f","Stratum-Off-W11-1","W11","Petrorhagia dubia",0.0017499999999999998
"PlotOff58","f","Stratum-Off-W11-1","W11","Pyrus spinosa",0.0425
"PlotOff58","f","Stratum-Off-W11-1","W11","Rumex acetosella",0.02875
"PlotOff58","f","Stratum-Off-W11-1","W11","Sonchus asper",0.0155
"PlotOff58","f","Stratum-Off-W11-1","W11","Tordylium apulum",2.5e-4
"PlotOff58","f","Stratum-Off-W11-1","W11","Trifolium arvense",0.0017499999999999998
"PlotOff58","f","Stratum-Off-W11-1","W11","Trifolium campestre",0.0025
"PlotOff58","f","Stratum-Off-W11-1","W11","Verbascum thapsus",2.5e-4
"PlotOff59","f","Stratum-Off-W11-1","W11","Aira elegans",0.0075
"PlotOff59","f","Stratum-Off-W11-1","W11","Avena barbata",0.0575
"PlotOff59","f","Stratum-Off-W11-1","W11","Centaurium erythraea",2.5e-4
"PlotOff59","f","Stratum-Off-W11-1","W11","Cercis siliquastrum",0.005
"PlotOff59","f","Stratum-Off-W11-1","W11","Cichorium intybus",5e-4
"PlotOff59","f","Stratum-Off-W11-1","W11","Convolvulus arvensis",2.5e-4
"PlotOff59","f","Stratum-Off-W11-1","W11","Eryngium campestre",0.00875
"PlotOff59","f","Stratum-Off-W11-1","W11","Hypericum perforatum",2.5e-4
"PlotOff59","f","Stratum-Off-W11-1","W11","Jasione heldreichii",0.0175
"PlotOff59","f","Stratum-Off-W11-1","W11","Linum corymbulosum",5e-4
"PlotOff59","f","Stratum-Off-W11-1","W11","Rumex acetosella",0.03125
"PlotOff59","f","Stratum-Off-W11-1","W11","Sanguisorba minor",2.5e-4
"PlotOff59","f","Stratum-Off-W11-1","W11","Sonchus asper",2.5e-4
"PlotOff59","f","Stratum-Off-W11-1","W11","Trifolium arvense",0.010249999999999999
"PlotOff59","f","Stratum-Off-W11-1","W11","Vulpia ciliata",0.0165
"PlotOff6","f","Stratum-Off-W2-1","W2","Aira elegans",0.0017499999999999998
"PlotOff6","f","Stratum-Off-W2-1","W2","Anagallis arvensis",2.5e-4
"PlotOff6","f","Stratum-Off-W2-1","W2","Anthoxatum odoratum",0.01
"PlotOff6","f","Stratum-Off-W2-1","W2","Asphodelus ramosus",0.015
"PlotOff6","f","Stratum-Off-W2-1","W2","Avena barbata",2.5e-4
"PlotOff6","f","Stratum-Off-W2-1","W2","Bothriochloa ischaemum",0.02875
"PlotOff6","f","Stratum-Off-W2-1","W2","Brachypodium distachyon",0.02875
"PlotOff6","f","Stratum-Off-W2-1","W2","Briza maxima",0.0017499999999999998
"PlotOff6","f","Stratum-Off-W2-1","W2","Bromus squarrosus",0.00875
"PlotOff6","f","Stratum-Off-W2-1","W2","Carlina corymbosa",7.500000000000001e-4
"PlotOff6","f","Stratum-Off-W2-1","W2","Centaurea affinis",2.5e-4
"PlotOff6","f","Stratum-Off-W2-1","W2","Centaurium erythraea",2.5e-4
"PlotOff6","f","Stratum-Off-W2-1","W2","Chrysopogon gryllus",0.135
"PlotOff6","f","Stratum-Off-W2-1","W2","Cistus incanus",2.5e-4
"PlotOff6","f","Stratum-Off-W2-1","W2","Convolvulus arvensis",0.00125
"PlotOff6","f","Stratum-Off-W2-1","W2","Crepis neglecta",2.5e-4
"PlotOff6","f","Stratum-Off-W2-1","W2","Cynosurus echinatus",0.0015
"PlotOff6","f","Stratum-Off-W2-1","W2","Dactylis glomerata",0.00875
"PlotOff6","f","Stratum-Off-W2-1","W2","Dasypyrum villosum",0.0225
"PlotOff6","f","Stratum-Off-W2-1","W2","Daucus carota",0.0575
"PlotOff6","f","Stratum-Off-W2-1","W2","Eryngium campestre",0.00125
"PlotOff6","f","Stratum-Off-W2-1","W2","Fraxinus ornus",0.085
"PlotOff6","f","Stratum-Off-W2-1","W2","Hypericum perforatum",7.500000000000001e-4
"PlotOff6","f","Stratum-Off-W2-1","W2","Linum corymbulosum",0.009000000000000001
"PlotOff6","f","Stratum-Off-W2-1","W2","Petrorhagia dubia",0.00125
"PlotOff6","f","Stratum-Off-W2-1","W2","Potentilla inclinata",0.00125
"PlotOff6","f","Stratum-Off-W2-1","W2","Rubus canescens",0.0425
"PlotOff6","f","Stratum-Off-W2-1","W2","Solanum elaeagnifolium",0.00125
"PlotOff6","f","Stratum-Off-W2-1","W2","Teucrium polium",0.01
"PlotOff6","f","Stratum-Off-W2-1","W2","Thymus sibthorpii",0.09
"PlotOff6","f","Stratum-Off-W2-1","W2","Trifolium angustifolium",0.0015
"PlotOff6","f","Stratum-Off-W2-1","W2","Trifolium arvense",0.0075
"PlotOff6","f","Stratum-Off-W2-1","W2","Trifolium campestre",0.0025
"PlotOff6","f","Stratum-Off-W2-1","W2","Trifolium scabrum",0.00875
"PlotOff6","f","Stratum-Off-W2-1","W2","Vulpia ciliata",0.0015
"PlotOff6","f","Stratum-Off-W2-1","W2","Xeranthemum cylindraceum",0.00125
"PlotOff60","f","Stratum-Off-W11-1","W11","Aira elegans",0.0015
"PlotOff60","f","Stratum-Off-W11-1","W11","Anthoxatum odoratum",0.04375
"PlotOff60","f","Stratum-Off-W11-1","W11","Avena barbata",0.06875
"PlotOff60","f","Stratum-Off-W11-1","W11","Centaurium erythraea",2.5e-4
"PlotOff60","f","Stratum-Off-W11-1","W11","Cichorium intybus",0.03625
"PlotOff60","f","Stratum-Off-W11-1","W11","Convolvulus arvensis",5e-4
"PlotOff60","f","Stratum-Off-W11-1","W11","Dasypyrum villosum",0.07125
"PlotOff60","f","Stratum-Off-W11-1","W11","Daucus carota",2.5e-4
"PlotOff60","f","Stratum-Off-W11-1","W11","Erigeron canadensis",0.0025
"PlotOff60","f","Stratum-Off-W11-1","W11","Hordeum murinum",0.0075
"PlotOff60","f","Stratum-Off-W11-1","W11","Hypericum perforatum",0.009000000000000001
"PlotOff60","f","Stratum-Off-W11-1","W11","Jasione heldreichii",0.1025
"PlotOff60","f","Stratum-Off-W11-1","W11","Oxalis dillenii",0.0027500000000000003
"PlotOff60","f","Stratum-Off-W11-1","W11","Petrorhagia dubia",0.004
"PlotOff60","f","Stratum-Off-W11-1","W11","Quercus pubescens",0.09375
"PlotOff60","f","Stratum-Off-W11-1","W11","Rumex acetosella",0.003
"PlotOff60","f","Stratum-Off-W11-1","W11","Sonchus asper",0.0175
"PlotOff60","f","Stratum-Off-W11-1","W11","Tordylium apulum",0.0015
"PlotOff60","f","Stratum-Off-W11-1","W11","Trifolium arvense",0.0015
"PlotOff60","f","Stratum-Off-W11-1","W11","Vulpia ciliata",2.5e-4
"PlotOff61","f","Stratum-Off-W11-2","W11","Achillea coarctata",0.0075
"PlotOff61","f","Stratum-Off-W11-2","W11","Avena barbata",0.0575
"PlotOff61","f","Stratum-Off-W11-2","W11","Bothriochloa ischaemum",0.0225
"PlotOff61","f","Stratum-Off-W11-2","W11","Bromus squarrosus",2.5e-4
"PlotOff61","f","Stratum-Off-W11-2","W11","Bupleurum apiculatum",2.5e-4
"PlotOff61","f","Stratum-Off-W11-2","W11","Carduus nutans",0.00125
"PlotOff61","f","Stratum-Off-W11-2","W11","Carlina corymbosa",0.01
"PlotOff61","f","Stratum-Off-W11-2","W11","Celtis australis",0.0025
"PlotOff61","f","Stratum-Off-W11-2","W11","Centaurea affinis",0.00125
"PlotOff61","f","Stratum-Off-W11-2","W11","Chondrilla juncea",2.5e-4
"PlotOff61","f","Stratum-Off-W11-2","W11","Chrysopogon gryllus",0.09375
"PlotOff61","f","Stratum-Off-W11-2","W11","Crupina vulgaris",0.00125
"PlotOff61","f","Stratum-Off-W11-2","W11","Cynosurus echinatus",0.0075
"PlotOff61","f","Stratum-Off-W11-2","W11","Dasypyrum villosum",0.1825
"PlotOff61","f","Stratum-Off-W11-2","W11","Delphinium balcanicum",2.5e-4
"PlotOff61","f","Stratum-Off-W11-2","W11","Dianthus cruentus",2.5e-4
"PlotOff61","f","Stratum-Off-W11-2","W11","Eryngium campestre",2.5e-4
"PlotOff61","f","Stratum-Off-W11-2","W11","Petrorhagia dubia",0.00125
"PlotOff61","f","Stratum-Off-W11-2","W11","Pimpinella peregrina",0.00125
"PlotOff61","f","Stratum-Off-W11-2","W11","Potentilla inclinata",2.5e-4
"PlotOff61","f","Stratum-Off-W11-2","W11","Rumex acetosella",0.00875
"PlotOff61","f","Stratum-Off-W11-2","W11","Scabiosa ochroleuca",0.01125
"PlotOff61","f","Stratum-Off-W11-2","W11","Teucrium chamaedrys",0.00125
"PlotOff61","f","Stratum-Off-W11-2","W11","Thymus sibthorpii",0.0175
"PlotOff61","f","Stratum-Off-W11-2","W11","Trifolium angustifolium",2.5e-4
"PlotOff61","f","Stratum-Off-W11-2","W11","Trifolium arvense",2.5e-4
"PlotOff61","f","Stratum-Off-W11-2","W11","Xeranthemum cylindraceum",0.0075
"PlotOff62","f","Stratum-Off-W11-2","W11","Achillea coarctata",0.01125
"PlotOff62","f","Stratum-Off-W11-2","W11","Anagallis arvensis",2.5e-4
"PlotOff62","f","Stratum-Off-W11-2","W11","Avena barbata",0.0825
"PlotOff62","f","Stratum-Off-W11-2","W11","Bothriochloa ischaemum",0.0025
"PlotOff62","f","Stratum-Off-W11-2","W11","Bromus squarrosus",7.500000000000001e-4
"PlotOff62","f","Stratum-Off-W11-2","W11","Carduus nutans",0.0175
"PlotOff62","f","Stratum-Off-W11-2","W11","Carlina corymbosa",0.0017499999999999998
"PlotOff62","f","Stratum-Off-W11-2","W11","Centaurea affinis",0.01625
"PlotOff62","f","Stratum-Off-W11-2","W11","Chrysopogon gryllus",0.125
"PlotOff62","f","Stratum-Off-W11-2","W11","Cynosurus echinatus",0.00375
"PlotOff62","f","Stratum-Off-W11-2","W11","Dasypyrum villosum",0.015
"PlotOff62","f","Stratum-Off-W11-2","W11","Eryngium campestre",2.5e-4
"PlotOff62","f","Stratum-Off-W11-2","W11","Petrorhagia dubia",0.0027500000000000003
"PlotOff62","f","Stratum-Off-W11-2","W11","Plantago bellardii",0.00875
"PlotOff62","f","Stratum-Off-W11-2","W11","Rumex acetosella",2.5e-4
"PlotOff62","f","Stratum-Off-W11-2","W11","Scabiosa ochroleuca",0.00375
"PlotOff62","f","Stratum-Off-W11-2","W11","Thymus sibthorpii",0.0075
"PlotOff62","f","Stratum-Off-W11-2","W11","Trifolium angustifolium",0.0015
"PlotOff62","f","Stratum-Off-W11-2","W11","Trifolium arvense",0.0025
"PlotOff62","f","Stratum-Off-W11-2","W11","Trifolium scabrum",2.5e-4
"PlotOff62","f","Stratum-Off-W11-2","W11","Xeranthemum cylindraceum",0.0025
"PlotOff63","f","Stratum-Off-W11-2","W11","Achillea coarctata",5e-4
"PlotOff63","f","Stratum-Off-W11-2","W11","Aira elegans",2.5e-4
"PlotOff63","f","Stratum-Off-W11-2","W11","Bromus squarrosus",5e-4
"PlotOff63","f","Stratum-Off-W11-2","W11","Carlina corymbosa",0.0017499999999999998
"PlotOff63","f","Stratum-Off-W11-2","W11","Chrysopogon gryllus",0.40625
"PlotOff63","f","Stratum-Off-W11-2","W11","Cynosurus echinatus",5e-4
"PlotOff63","f","Stratum-Off-W11-2","W11","Dactylis glomerata",0.01625
"PlotOff63","f","Stratum-Off-W11-2","W11","Dianthus cruentus",7.500000000000001e-4
"PlotOff63","f","Stratum-Off-W11-2","W11","Eryngium campestre",2.5e-4
"PlotOff63","f","Stratum-Off-W11-2","W11","Fraxinus ornus",0.0025
"PlotOff63","f","Stratum-Off-W11-2","W11","Geranium lucidum",0.00125
"PlotOff63","f","Stratum-Off-W11-2","W11","Hypericum perforatum",0.001
"PlotOff63","f","Stratum-Off-W11-2","W11","Linum corymbulosum",0.00125
"PlotOff63","f","Stratum-Off-W11-2","W11","Lolium perenne",0.0075
"PlotOff63","f","Stratum-Off-W11-2","W11","Plantago lanceolata",0.0025
"PlotOff63","f","Stratum-Off-W11-2","W11","Quercus pubescens",0.0025
"PlotOff63","f","Stratum-Off-W11-2","W11","Rubus canescens",0.00125
"PlotOff63","f","Stratum-Off-W11-2","W11","Scabiosa ochroleuca",0.0015
"PlotOff63","f","Stratum-Off-W11-2","W11","Teucrium chamaedrys",0.010249999999999999
"PlotOff63","f","Stratum-Off-W11-2","W11","Teucrium polium",0.0075
"PlotOff63","f","Stratum-Off-W11-2","W11","Thymus sibthorpii",0.01
"PlotOff63","f","Stratum-Off-W11-2","W11","Trifolium angustifolium",0.0017499999999999998
"PlotOff63","f","Stratum-Off-W11-2","W11","Trifolium arvense",5e-4
"PlotOff63","f","Stratum-Off-W11-2","W11","Trifolium campestre",0.0025
"PlotOff63","f","Stratum-Off-W11-2","W11","Trifolium scabrum",0.0075
"PlotOff64","f","Stratum-Off-W11-2","W11","Achillea coarctata",0.0125
"PlotOff64","f","Stratum-Off-W11-2","W11","Avena barbata",0.02375
"PlotOff64","f","Stratum-Off-W11-2","W11","Bothriochloa ischaemum",0.00125
"PlotOff64","f","Stratum-Off-W11-2","W11","Carlina corymbosa",2.5e-4
"PlotOff64","f","Stratum-Off-W11-2","W11","Celtis australis",0.005
"PlotOff64","f","Stratum-Off-W11-2","W11","Chondrilla juncea",2.5e-4
"PlotOff64","f","Stratum-Off-W11-2","W11","Chrysopogon gryllus",0.03125
"PlotOff64","f","Stratum-Off-W11-2","W11","Cynosurus echinatus",0.0027500000000000003
"PlotOff64","f","Stratum-Off-W11-2","W11","Dasypyrum villosum",0.01
"PlotOff64","f","Stratum-Off-W11-2","W11","Dianthus cruentus",0.009000000000000001
"PlotOff64","f","Stratum-Off-W11-2","W11","Eryngium campestre",2.5e-4
"PlotOff64","f","Stratum-Off-W11-2","W11","Festuca valesiaca",0.00875
"PlotOff64","f","Stratum-Off-W11-2","W11","Hypericum perforatum",0.0025
"PlotOff64","f","Stratum-Off-W11-2","W11","Linum corymbulosum",0.00875
"PlotOff64","f","Stratum-Off-W11-2","W11","Petrorhagia dubia",0.0017499999999999998
"PlotOff64","f","Stratum-Off-W11-2","W11","Plantago lanceolata",0.005
"PlotOff64","f","Stratum-Off-W11-2","W11","Sanguisorba minor",0.001
"PlotOff64","f","Stratum-Off-W11-2","W11","Scabiosa ochroleuca",0.0015
"PlotOff64","f","Stratum-Off-W11-2","W11","Thymus sibthorpii",0.02375
"PlotOff64","f","Stratum-Off-W11-2","W11","Trifolium angustifolium",5e-4
"PlotOff64","f","Stratum-Off-W11-2","W11","Trifolium arvense",0.0017499999999999998
"PlotOff64","f","Stratum-Off-W11-2","W11","Trifolium campestre",0.0017499999999999998
"PlotOff64","f","Stratum-Off-W11-2","W11","Trifolium scabrum",2.5e-4
"PlotOff64","f","Stratum-Off-W11-2","W11","Xeranthemum cylindraceum",0.0025
"PlotOff65","f","Stratum-Off-W11-2","W11","Achillea coarctata",0.00125
"PlotOff65","f","Stratum-Off-W11-2","W11","Avena barbata",0.01125
"PlotOff65","f","Stratum-Off-W11-2","W11","Bothriochloa ischaemum",0.0025
"PlotOff65","f","Stratum-Off-W11-2","W11","Carlina corymbosa",2.5e-4
"PlotOff65","f","Stratum-Off-W11-2","W11","Centaurea affinis",0.00125
"PlotOff65","f","Stratum-Off-W11-2","W11","Chrysopogon gryllus",0.14
"PlotOff65","f","Stratum-Off-W11-2","W11","Crepis neglecta",5e-4
"PlotOff65","f","Stratum-Off-W11-2","W11","Crupina vulgaris",0.0015
"PlotOff65","f","Stratum-Off-W11-2","W11","Dianthus cruentus",0.0017499999999999998
"PlotOff65","f","Stratum-Off-W11-2","W11","Eryngium campestre",0.0015
"PlotOff65","f","Stratum-Off-W11-2","W11","Hypericum olympicum",2.5e-4
"PlotOff65","f","Stratum-Off-W11-2","W11","Linum corymbulosum",0.01
"PlotOff65","f","Stratum-Off-W11-2","W11","Petrorhagia dubia",0.0015
"PlotOff65","f","Stratum-Off-W11-2","W11","Plantago bellardii",0.03
"PlotOff65","f","Stratum-Off-W11-2","W11","Plantago lanceolata",2.5e-4
"PlotOff65","f","Stratum-Off-W11-2","W11","Rumex acetosella",0.00125
"PlotOff65","f","Stratum-Off-W11-2","W11","Sanguisorba minor",0.0015
"PlotOff65","f","Stratum-Off-W11-2","W11","Scabiosa ochroleuca",0.00375
"PlotOff65","f","Stratum-Off-W11-2","W11","Teucrium polium",0.00125
"PlotOff65","f","Stratum-Off-W11-2","W11","Thymus sibthorpii",0.01625
"PlotOff65","f","Stratum-Off-W11-2","W11","Trifolium angustifolium",5e-4
"PlotOff65","f","Stratum-Off-W11-2","W11","Trifolium arvense",5e-4
"PlotOff65","f","Stratum-Off-W11-2","W11","Trifolium campestre",2.5e-4
"PlotOff65","f","Stratum-Off-W11-2","W11","Xeranthemum cylindraceum",0.00875
"PlotOff66","f","Stratum-Off-W11-2","W11","Achillea coarctata",2.5e-4
"PlotOff66","f","Stratum-Off-W11-2","W11","Avena barbata",0.00125
"PlotOff66","f","Stratum-Off-W11-2","W11","Bothriochloa ischaemum",0.01625
"PlotOff66","f","Stratum-Off-W11-2","W11","Carlina corymbosa",0.0025
"PlotOff66","f","Stratum-Off-W11-2","W11","Centaurea affinis",0.0025
"PlotOff66","f","Stratum-Off-W11-2","W11","Chrysopogon gryllus",0.03875
"PlotOff66","f","Stratum-Off-W11-2","W11","Crepis neglecta",2.5e-4
"PlotOff66","f","Stratum-Off-W11-2","W11","Crupina vulgaris",2.5e-4
"PlotOff66","f","Stratum-Off-W11-2","W11","Dianthus cruentus",0.0015
"PlotOff66","f","Stratum-Off-W11-2","W11","Hypericum olympicum",0.0015
"PlotOff66","f","Stratum-Off-W11-2","W11","Hypericum perforatum",2.5e-4
"PlotOff66","f","Stratum-Off-W11-2","W11","Linum corymbulosum",0.00125
"PlotOff66","f","Stratum-Off-W11-2","W11","Petrorhagia dubia",5e-4
"PlotOff66","f","Stratum-Off-W11-2","W11","Plantago bellardii",0.03625
"PlotOff66","f","Stratum-Off-W11-2","W11","Pyrus spinosa",0.0025
"PlotOff66","f","Stratum-Off-W11-2","W11","Sanguisorba minor",2.5e-4
"PlotOff66","f","Stratum-Off-W11-2","W11","Scabiosa ochroleuca",0.0027500000000000003
"PlotOff66","f","Stratum-Off-W11-2","W11","Teucrium polium",0.0025
"PlotOff66","f","Stratum-Off-W11-2","W11","Thymus sibthorpii",0.005
"PlotOff66","f","Stratum-Off-W11-2","W11","Trifolium angustifolium",2.5e-4
"PlotOff66","f","Stratum-Off-W11-2","W11","Trifolium campestre",0.00125
"PlotOff66","f","Stratum-Off-W11-2","W11","Trifolium scabrum",0.00375
"PlotOff66","f","Stratum-Off-W11-2","W11","Xeranthemum cylindraceum",0.0017499999999999998
"PlotOff67","f","Stratum-Off-W11-2","W11","Achillea coarctata",0.01
"PlotOff67","f","Stratum-Off-W11-2","W11","Aira elegans",2.5e-4
"PlotOff67","f","Stratum-Off-W11-2","W11","Avena barbata",0.0375
"PlotOff67","f","Stratum-Off-W11-2","W11","Bothriochloa ischaemum",0.015
"PlotOff67","f","Stratum-Off-W11-2","W11","Bupleurum apiculatum",0.0025
"PlotOff67","f","Stratum-Off-W11-2","W11","Carlina corymbosa",0.0175
"PlotOff67","f","Stratum-Off-W11-2","W11","Centaurea affinis",2.5e-4
"PlotOff67","f","Stratum-Off-W11-2","W11","Chondrilla juncea",7.500000000000001e-4
"PlotOff67","f","Stratum-Off-W11-2","W11","Chrysopogon gryllus",0.00125
"PlotOff67","f","Stratum-Off-W11-2","W11","Crupina vulgaris",2.5e-4
"PlotOff67","f","Stratum-Off-W11-2","W11","Dasypyrum villosum",0.0175
"PlotOff67","f","Stratum-Off-W11-2","W11","Eryngium campestre",5e-4
"PlotOff67","f","Stratum-Off-W11-2","W11","Hypericum perforatum",2.5e-4
"PlotOff67","f","Stratum-Off-W11-2","W11","Linum corymbulosum",0.00125
"PlotOff67","f","Stratum-Off-W11-2","W11","Petrorhagia dubia",0.0025
"PlotOff67","f","Stratum-Off-W11-2","W11","Plantago lanceolata",2.5e-4
"PlotOff67","f","Stratum-Off-W11-2","W11","Scabiosa ochroleuca",0.004
"PlotOff67","f","Stratum-Off-W11-2","W11","Tragopogon dubius",2.5e-4
"PlotOff67","f","Stratum-Off-W11-2","W11","Trifolium campestre",2.5e-4
"PlotOff67","f","Stratum-Off-W11-2","W11","Xeranthemum cylindraceum",0.02375
"PlotOff68","f","Stratum-Off-W11-2","W11","Achillea coarctata",0.0025
"PlotOff68","f","Stratum-Off-W11-2","W11","Avena barbata",0.045
"PlotOff68","f","Stratum-Off-W11-2","W11","Bothriochloa ischaemum",0.0025
"PlotOff68","f","Stratum-Off-W11-2","W11","Bupleurum apiculatum",2.5e-4
"PlotOff68","f","Stratum-Off-W11-2","W11","Carduus nutans",0.0025
"PlotOff68","f","Stratum-Off-W11-2","W11","Centaurea affinis",0.00875
"PlotOff68","f","Stratum-Off-W11-2","W11","Cynosurus echinatus",0.01
"PlotOff68","f","Stratum-Off-W11-2","W11","Dianthus cruentus",0.004
"PlotOff68","f","Stratum-Off-W11-2","W11","Eryngium campestre",0.0017499999999999998
"PlotOff68","f","Stratum-Off-W11-2","W11","Hypericum olympicum",0.0075
"PlotOff68","f","Stratum-Off-W11-2","W11","Hypericum perforatum",2.5e-4
"PlotOff68","f","Stratum-Off-W11-2","W11","Linum corymbulosum",5e-4
"PlotOff68","f","Stratum-Off-W11-2","W11","Petrorhagia dubia",0.0027500000000000003
"PlotOff68","f","Stratum-Off-W11-2","W11","Plantago bellardii",0.00875
"PlotOff68","f","Stratum-Off-W11-2","W11","Plantago lanceolata",0.00125
"PlotOff68","f","Stratum-Off-W11-2","W11","Pyrus spinosa",0.005
"PlotOff68","f","Stratum-Off-W11-2","W11","Rumex acetosella",0.0215
"PlotOff68","f","Stratum-Off-W11-2","W11","Sanguisorba minor",0.01
"PlotOff68","f","Stratum-Off-W11-2","W11","Scabiosa ochroleuca",0.00125
"PlotOff68","f","Stratum-Off-W11-2","W11","Thymus sibthorpii",0.02375
"PlotOff68","f","Stratum-Off-W11-2","W11","Trifolium arvense",0.0025
"PlotOff68","f","Stratum-Off-W11-2","W11","Xeranthemum cylindraceum",0.005
"PlotOff69","f","Stratum-Off-W11-2","W11","Achillea coarctata",2.5e-4
"PlotOff69","f","Stratum-Off-W11-2","W11","Aira elegans",2.5e-4
"PlotOff69","f","Stratum-Off-W11-2","W11","Avena barbata",0.01
"PlotOff69","f","Stratum-Off-W11-2","W11","Bothriochloa ischaemum",0.002
"PlotOff69","f","Stratum-Off-W11-2","W11","Carlina corymbosa",0.0025
"PlotOff69","f","Stratum-Off-W11-2","W11","Chrysopogon gryllus",0.0675
"PlotOff69","f","Stratum-Off-W11-2","W11","Crepis neglecta",2.5e-4
"PlotOff69","f","Stratum-Off-W11-2","W11","Crupina vulgaris",7.500000000000001e-4
"PlotOff69","f","Stratum-Off-W11-2","W11","Cynosurus echinatus",2.5e-4
"PlotOff69","f","Stratum-Off-W11-2","W11","Dasypyrum villosum",0.00125
"PlotOff69","f","Stratum-Off-W11-2","W11","Dianthus cruentus",2.5e-4
"PlotOff69","f","Stratum-Off-W11-2","W11","Eryngium campestre",0.0030000000000000005
"PlotOff69","f","Stratum-Off-W11-2","W11","Hypericum olympicum",0.0025
"PlotOff69","f","Stratum-Off-W11-2","W11","Linum corymbulosum",2.5e-4
"PlotOff69","f","Stratum-Off-W11-2","W11","Petrorhagia dubia",0.010249999999999999
"PlotOff69","f","Stratum-Off-W11-2","W11","Plantago bellardii",0.00375
"PlotOff69","f","Stratum-Off-W11-2","W11","Plantago lanceolata",0.00875
"PlotOff69","f","Stratum-Off-W11-2","W11","Sanguisorba minor",0.0025
"PlotOff69","f","Stratum-Off-W11-2","W11","Scabiosa ochroleuca",0.00125
"PlotOff69","f","Stratum-Off-W11-2","W11","Thymus sibthorpii",0.01125
"PlotOff69","f","Stratum-Off-W11-2","W11","Trifolium angustifolium",2.5e-4
"PlotOff69","f","Stratum-Off-W11-2","W11","Trifolium arvense",7.500000000000001e-4
"PlotOff69","f","Stratum-Off-W11-2","W11","Trifolium scabrum",0.00125
"PlotOff7","f","Stratum-Off-W2-1","W2","Anthoxatum odoratum",0.0075
"PlotOff7","f","Stratum-Off-W2-1","W2","Asphodelus ramosus",0.015
"PlotOff7","f","Stratum-Off-W2-1","W2","Avena barbata",0.003
"PlotOff7","f","Stratum-Off-W2-1","W2","Bothriochloa ischaemum",0.07875
"PlotOff7","f","Stratum-Off-W2-1","W2","Brachypodium distachyon",0.01625
"PlotOff7","f","Stratum-Off-W2-1","W2","Briza maxima",0.00375
"PlotOff7","f","Stratum-Off-W2-1","W2","Bromus squarrosus",0.0015
"PlotOff7","f","Stratum-Off-W2-1","W2","Centaurea affinis",0.00125
"PlotOff7","f","Stratum-Off-W2-1","W2","Centaurium erythraea",2.5e-4
"PlotOff7","f","Stratum-Off-W2-1","W2","Chrysopogon gryllus",0.05
"PlotOff7","f","Stratum-Off-W2-1","W2","Cistus incanus",0.04675
"PlotOff7","f","Stratum-Off-W2-1","W2","Crepis neglecta",2.5e-4
"PlotOff7","f","Stratum-Off-W2-1","W2","Dactylis glomerata",0.0075
"PlotOff7","f","Stratum-Off-W2-1","W2","Dasypyrum villosum",0.0075
"PlotOff7","f","Stratum-Off-W2-1","W2","Daucus carota",0.03
"PlotOff7","f","Stratum-Off-W2-1","W2","Hypericum perforatum",0.0015
"PlotOff7","f","Stratum-Off-W2-1","W2","Linum corymbulosum",0.00125
"PlotOff7","f","Stratum-Off-W2-1","W2","Melica ciliata",5e-4
"PlotOff7","f","Stratum-Off-W2-1","W2","Pinus nigra",0.085
"PlotOff7","f","Stratum-Off-W2-1","W2","Quercus coccifera",0.0425
"PlotOff7","f","Stratum-Off-W2-1","W2","Sherhardia arvensis",2.5e-4
"PlotOff7","f","Stratum-Off-W2-1","W2","Solanum elaeagnifolium",0.0027500000000000003
"PlotOff7","f","Stratum-Off-W2-1","W2","Teucrium polium",0.009000000000000001
"PlotOff7","f","Stratum-Off-W2-1","W2","Thymus sibthorpii",0.05125
"PlotOff7","f","Stratum-Off-W2-1","W2","Trifolium angustifolium",0.0015
"PlotOff7","f","Stratum-Off-W2-1","W2","Trifolium campestre",0.005
"PlotOff7","f","Stratum-Off-W2-1","W2","Trifolium scabrum",0.00125
"PlotOff7","f","Stratum-Off-W2-1","W2","Vulpia ciliata",2.5e-4
"PlotOff7","f","Stratum-Off-W2-1","W2","Xeranthemum cylindraceum",5e-4
"PlotOff70","f","Stratum-Off-W11-2","W11","Achillea coarctata",0.0015
"PlotOff70","f","Stratum-Off-W11-2","W11","Aegilops geniculata",2.5e-4
"PlotOff70","f","Stratum-Off-W11-2","W11","Avena barbata",0.00375
"PlotOff70","f","Stratum-Off-W11-2","W11","Bothriochloa ischaemum",0.00375
"PlotOff70","f","Stratum-Off-W11-2","W11","Bromus squarrosus",5e-4
"PlotOff70","f","Stratum-Off-W11-2","W11","Carlina corymbosa",0.0017499999999999998
"PlotOff70","f","Stratum-Off-W11-2","W11","Centaurea affinis",0.009000000000000001
"PlotOff70","f","Stratum-Off-W11-2","W11","Chondrilla juncea",0.00125
"PlotOff70","f","Stratum-Off-W11-2","W11","Crupina vulgaris",2.5e-4
"PlotOff70","f","Stratum-Off-W11-2","W11","Cynosurus echinatus",0.00125
"PlotOff70","f","Stratum-Off-W11-2","W11","Dasypyrum villosum",0.00125
"PlotOff70","f","Stratum-Off-W11-2","W11","Dianthus cruentus",5e-4
"PlotOff70","f","Stratum-Off-W11-2","W11","Eryngium campestre",0.0027500000000000003
"PlotOff70","f","Stratum-Off-W11-2","W11","Hypericum perforatum",0.0017499999999999998
"PlotOff70","f","Stratum-Off-W11-2","W11","Linum corymbulosum",0.001
"PlotOff70","f","Stratum-Off-W11-2","W11","Petrorhagia dubia",0.0017499999999999998
