"plotCode","focalOrBenchmark","landCover","vegClass","species","cover"
"BL2441","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Climacium dendroides",0.001
"BL2441","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Clintonia borealis",0.02
"BL2441","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Cornus canadensis",0.07
"BL2441","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Dicranum flagellare",0.001
"BL2441","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Dicranum scoparium",0.001
"BL2441","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Dryopteris carthusiana",0.01
"BL2441","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Fragaria virginiana",0.005
"BL2441","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Gymnocarpium dryopteris",0.005
"BL2441","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Hypnum cupressiforme",0.001
"BL2441","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Kalmia angustifolia",0.02
"BL2441","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Linnaea borealis subsp. longiflora",0.001
"BL2441","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid",NA,0.1
"BL2441","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Picea mariana",0.02
"BL2441","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Populus tremuloides",0.35
"BL2441","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Pteridium aquilinum subsp. latiusculum",0.005
"BL2441","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Rhytidiadelphus triquetrus",0.001
"BL2441","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Ribes lacustre",0.005
"BL2441","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Rosa nitida",0.001
"BL2441","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Rubus idaeus subsp. strigosus",0.005
"BL2441","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Rubus pubescens",0.15
"BL2441","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Solidago rugosa",0.005
"BL2441","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Trientalis borealis",0.001
"BL2441","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Viburnum cassinoides",0.05
"BL2441","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Viburnum edule",0.001
"BL2441","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Viola sp.",0.001
"BL2442","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Abies balsamea",0.6
"BL2442","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Bazzania trilobata",0.001
"BL2442","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Betula papyrifera",0.05
"BL2442","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Brachytheciastrum velutinum",0.001
"BL2442","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Cornus canadensis",0.02
"BL2442","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Dicranum fuscescens",0.001
"BL2442","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Dicranum polysetum",0.001
"BL2442","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Hylocomium splendens",0.15
"BL2442","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Kalmia angustifolia",0.02
"BL2442","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Lepidozia sp.",0.001
"BL2442","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Linnaea borealis subsp. longiflora",0.005
"BL2442","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Picea mariana",0.2
"BL2442","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Pleurozium schreberi",0.3
"BL2442","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Populus tremuloides",0.05
"BL2442","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Ptilium crista-castrensis",0.15
"BL2442","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Sphagnum capillifolium",0.001
"BL2443","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Abies balsamea",0.63
"BL2443","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Acer spicatum",0.001
"BL2443","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Betula papyrifera",0.07
"BL2443","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Cornus canadensis",0.001
"BL2443","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Dicranum fuscescens",0.001
"BL2443","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Eurhynchiastrum pulchellum",0.001
"BL2443","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Hylocomium splendens",0.45
"BL2443","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Hypnum fauriei",0.001
"BL2443","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Kalmia angustifolia",0.02
"BL2443","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Lepidozia reptans",0.001
"BL2443","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Linnaea borealis subsp. longiflora",0.001
"BL2443","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid",NA,0.001
"BL2443","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Orthilia secunda",0.001
"BL2443","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Picea mariana",0.15
"BL2443","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Pleurozium schreberi",0.29
"BL2443","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Pohlia nutans",0.001
"BL2443","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Ptilium crista-castrensis",0.05
"BL2443","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Rubus pubescens",0.001
"BL2443","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Sciuro-hypnum curtum",0.001
"BL2443","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Sciuro-hypnum reflexum",0.001
"BL2443","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Syzygiella autumnalis",0.001
"BL2443","f","BF/BS Forest, Early-Mid [Disturbed/Logged]","BF/BS Forest, Early-Mid","Ulota crispa",0.001
"BL2446A","f","Wetland","Wetland","Betula cordifolia",0.005
"BL2446A","f","Wetland","Wetland","Betula minor",0.03
"BL2446A","f","Wetland","Wetland","Campylium stellatum",0.001
"BL2446A","f","Wetland","Wetland","Chamaedaphne calyculata",0.05
"BL2446A","f","Wetland","Wetland","Chelone glabra",0.001
"BL2446A","f","Wetland","Wetland","Dasiphora fruticosa",0.2
"BL2446A","f","Wetland","Wetland","Eriophorum sp.",0.01
"BL2446A","f","Wetland","Wetland","Gaultheria hispidula",0.001
"BL2446A","f","Wetland","Wetland","Larix laricina",0.02
"BL2446A","f","Wetland","Wetland","Maianthemum trifolium",0.005
"BL2446A","f","Wetland","Wetland","Myrica gale",0.2
"BL2446A","f","Wetland","Wetland",NA,0.005
"BL2446A","f","Wetland","Wetland","Picea mariana",0.05
"BL2446A","f","Wetland","Wetland","Platanthera dilatata",0.005
"BL2446A","f","Wetland","Wetland","Pleurozium schreberi",0.001
"BL2446A","f","Wetland","Wetland","Rhododendron groenlandicum",0.005
"BL2446A","f","Wetland","Wetland","Rosa nitida",0.001
"BL2446A","f","Wetland","Wetland","Sanguisorba canadensis",0.02
"BL2446A","f","Wetland","Wetland","Solidago uliginosa",0.01
"BL2446A","f","Wetland","Wetland","Sphagnum russowii",0.001
"BL2446A","f","Wetland","Wetland","Symphyotrichum puniceum",0.001
"BL2446A","f","Wetland","Wetland","Thalictrum pubescens",0.03
"BL2446A","f","Wetland","Wetland","Typha latifolia",0.03
"BL2446A","f","Wetland","Wetland","Vaccinium caespitosum",0.001
"BL2446A","f","Wetland","Wetland","Viburnum cassinoides",0.005
"BL2447","f","Wetland","Wetland","Carex sp.",0.1
"BL2447","f","Wetland","Wetland","Chamaedaphne calyculata",0.02
"BL2447","f","Wetland","Wetland","Cladonia sp.",0.1
"BL2447","f","Wetland","Wetland","Dicranum elongatum",0.001
"BL2447","f","Wetland","Wetland","Kalmia angustifolia",0.03
"BL2447","f","Wetland","Wetland","Kalmia polifolia",0.005
"BL2447","f","Wetland","Wetland","Larix laricina",0.001
"BL2447","f","Wetland","Wetland",NA,0.001
"BL2447","f","Wetland","Wetland","Picea mariana",0.07
"BL2447","f","Wetland","Wetland","Pleurozium schreberi",0.01
"BL2447","f","Wetland","Wetland","Rhododendron groenlandicum",0.01
"BL2447","f","Wetland","Wetland","Rubus chamaemorus",0.01
"BL2447","f","Wetland","Wetland","Sarracenia purpurea",0.001
"BL2447","f","Wetland","Wetland","Sphagnum capillifolium",0.001
"BL2447","f","Wetland","Wetland","Sphagnum tenellum",0.001
"BL2447","f","Wetland","Wetland","Utricularia cornuta",0.001
"BL2447","f","Wetland","Wetland","Vaccinium oxycoccos",0.005
"DP23-10","b","Wetland","Wetland","Abies balsamea",0.15
"DP23-10","b","Wetland","Wetland","Carex limosa",0.01
"DP23-10","b","Wetland","Wetland","Clintonia borealis",0.001
"DP23-10","b","Wetland","Wetland","Coptis trifolia",0.01
"DP23-10","b","Wetland","Wetland","Cornus canadensis",0.07
"DP23-10","b","Wetland","Wetland","Gaultheria hispidula",0.005
"DP23-10","b","Wetland","Wetland","Kalmia angustifolia",0.1
"DP23-10","b","Wetland","Wetland","Linnaea borealis subsp. longiflora",0.005
"DP23-10","b","Wetland","Wetland","Lycopodium spp.",0.1
"DP23-10","b","Wetland","Wetland","Maianthemum trifolium",0.02
"DP23-10","b","Wetland","Wetland",NA,0.25
"DP23-10","b","Wetland","Wetland","Picea mariana",0.2
"DP23-10","b","Wetland","Wetland","Pleurozium schreberi",0.01
"DP23-10","b","Wetland","Wetland","Rhododendron groenlandicum",0.1
"DP23-10","b","Wetland","Wetland","Rubus chamaemorus",0.01
"DP23-10","b","Wetland","Wetland","Rubus pubescens",0.01
"DP23-10","b","Wetland","Wetland","Scirpus cyperinus",0.01
"DP23-10","b","Wetland","Wetland","Sphagnum capillifolium",0.65
"DP23-10","b","Wetland","Wetland","Vaccinium angustifolium",0.07
"DP23-11","b","Wetland","Wetland","Cornus canadensis",0.05
"DP23-11","b","Wetland","Wetland","Dicranum polysetum",0.005
"DP23-11","b","Wetland","Wetland","Gaultheria hispidula",0.02
"DP23-11","b","Wetland","Wetland","Hylocomium splendens",0.005
"DP23-11","b","Wetland","Wetland","Kalmia angustifolia",0.5
"DP23-11","b","Wetland","Wetland","Larix laricina",0.12
"DP23-11","b","Wetland","Wetland","Picea mariana",0.3
"DP23-11","b","Wetland","Wetland","Pleurozium schreberi",0.5
"DP23-11","b","Wetland","Wetland","Ptilium crista-castrensis",0.1
"DP23-11","b","Wetland","Wetland","Sphagnum capillifolium",0.05
"DP23-11","b","Wetland","Wetland","Vaccinium angustifolium",0.2
"DP23-11","b","Wetland","Wetland","Vaccinium vitis-idaea",0.005
"DP23-16","b","BF/BS Forest, Mature","BF/BS Forest, Mature","Abies balsamea",0.4
"DP23-16","b","BF/BS Forest, Mature","BF/BS Forest, Mature","Cornus canadensis",0.03
"DP23-16","b","BF/BS Forest, Mature","BF/BS Forest, Mature","Dicranum polysetum",0.02
"DP23-16","b","BF/BS Forest, Mature","BF/BS Forest, Mature","Gaultheria hispidula",0.02
"DP23-16","b","BF/BS Forest, Mature","BF/BS Forest, Mature","Hylocomium splendens",0.4
"DP23-16","b","BF/BS Forest, Mature","BF/BS Forest, Mature","Kalmia angustifolia",0.01
"DP23-16","b","BF/BS Forest, Mature","BF/BS Forest, Mature","Linnaea borealis subsp. longiflora",0.01
"DP23-16","b","BF/BS Forest, Mature","BF/BS Forest, Mature","Picea mariana",0.2
"DP23-16","b","BF/BS Forest, Mature","BF/BS Forest, Mature","Pleurozium schreberi",0.4
"DP23-16","b","BF/BS Forest, Mature","BF/BS Forest, Mature","Ptilium crista-castrensis",0.25
"DP23-16","b","BF/BS Forest, Mature","BF/BS Forest, Mature","Sphagnum capillifolium",0.01
"DP23-16","b","BF/BS Forest, Mature","BF/BS Forest, Mature","Unknown",0.01
"DP23-16","b","BF/BS Forest, Mature","BF/BS Forest, Mature","Vaccinium angustifolium",0.002
"DP23-16","b","BF/BS Forest, Mature","BF/BS Forest, Mature","Vaccinium vitis-idaea",0.001
"DP23-18","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Abies balsamea",0.65
"DP23-18","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Alnus alnobetula subsp. crispa",0.02
"DP23-18","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Betula papyrifera",0.03
"DP23-18","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Hylocomium splendens",0.1
"DP23-18","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid",NA,0.01
"DP23-18","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Pleurozium schreberi",0.2
"DP23-18","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Ptilium crista-castrensis",0.005
"DP23-18","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Rubus pubescens",0.003
"DP23-18","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Sphagnum capillifolium",0.2
"DP23-18","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Sphagnum riparium",0.15
"DP23-2","b","Wetland","Wetland","Carex echinata",0.1
"DP23-2","b","Wetland","Wetland","Carex michauxiana",0.15
"DP23-2","b","Wetland","Wetland","Eriophorum vaginatum subsp. spissum",0.1
"DP23-2","b","Wetland","Wetland","Euthamia graminifolia",0.01
"DP23-2","b","Wetland","Wetland","Eutrochium maculatum",0.02
"DP23-2","b","Wetland","Wetland","Hypericum canadense",0.03
"DP23-2","b","Wetland","Wetland","Menyanthes trifoliata",0.01
"DP23-2","b","Wetland","Wetland","Myrica gale",0.2
"DP23-2","b","Wetland","Wetland",NA,0.3
"DP23-2","b","Wetland","Wetland","Sanguisorba canadensis",0.03
"DP23-2","b","Wetland","Wetland","Sphagnum compactum",0.01
"DP23-2","b","Wetland","Wetland","Sphagnum sp.",0.01
"DP23-2","b","Wetland","Wetland","Sphagnum teres",0.01
"DP23-2","b","Wetland","Wetland","Spiraea alba var. latifolia",0.05
"DP23-2","b","Wetland","Wetland","Thalictrum pubescens",0.05
"DP23-2","b","Wetland","Wetland","Typha latifolia",0.01
"DP23-2","b","Wetland","Wetland","Unknown",0.08
"DP23-20","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Abies balsamea",0.4
"DP23-20","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Betula papyrifera",0.03
"DP23-20","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Cornus canadensis",0.08
"DP23-20","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Dicranum polysetum",0.03
"DP23-20","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Hylocomium splendens",0.6
"DP23-20","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Kalmia angustifolia",0.05
"DP23-20","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Linnaea borealis subsp. longiflora",0.02
"DP23-20","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Picea mariana",0.2
"DP23-20","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Pleurozium schreberi",0.2
"DP23-20","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Ptilium crista-castrensis",0.02
"DP23-22","b","BF/BS Forest, Old","BF/BS Forest, Old","Abies balsamea",0.1
"DP23-22","b","BF/BS Forest, Old","BF/BS Forest, Old","Alnus alnobetula subsp. crispa",0.04
"DP23-22","b","BF/BS Forest, Old","BF/BS Forest, Old","Betula papyrifera",0.02
"DP23-22","b","BF/BS Forest, Old","BF/BS Forest, Old","Clintonia borealis",0.003
"DP23-22","b","BF/BS Forest, Old","BF/BS Forest, Old","Cornus canadensis",0.02
"DP23-22","b","BF/BS Forest, Old","BF/BS Forest, Old","Dicranum polysetum",0.02
"DP23-22","b","BF/BS Forest, Old","BF/BS Forest, Old","Gaultheria hispidula",0.01
"DP23-22","b","BF/BS Forest, Old","BF/BS Forest, Old","Hylocomium splendens",0.5
"DP23-22","b","BF/BS Forest, Old","BF/BS Forest, Old","Kalmia angustifolia",0.03
"DP23-22","b","BF/BS Forest, Old","BF/BS Forest, Old","Orthilia secunda",0.005
"DP23-22","b","BF/BS Forest, Old","BF/BS Forest, Old","Picea mariana",0.45
"DP23-22","b","BF/BS Forest, Old","BF/BS Forest, Old","Pleurozium schreberi",0.2
"DP23-22","b","BF/BS Forest, Old","BF/BS Forest, Old","Ptilium crista-castrensis",0.03
"DP23-22","b","BF/BS Forest, Old","BF/BS Forest, Old","Sphagnum capillifolium",0.03
"DP23-22","b","BF/BS Forest, Old","BF/BS Forest, Old","Sphagnum squarrosum",0.01
"DP23-24","b","Wetland","Wetland","Chamaedaphne calyculata",0.15
"DP23-24","b","Wetland","Wetland","Pleurozium schreberi",0.05
"DP23-24","b","Wetland","Wetland","Rubus chamaemorus",0.02
"DP23-3","b","BF/BS Forest, Old","BF/BS Forest, Old","Abies balsamea",0.4
"DP23-3","b","BF/BS Forest, Old","BF/BS Forest, Old","Alnus alnobetula subsp. crispa",0.005
"DP23-3","b","BF/BS Forest, Old","BF/BS Forest, Old","Cornus canadensis",0.08
"DP23-3","b","BF/BS Forest, Old","BF/BS Forest, Old","Dicranum polysetum",0.002
"DP23-3","b","BF/BS Forest, Old","BF/BS Forest, Old","Gaultheria hispidula",0.005
"DP23-3","b","BF/BS Forest, Old","BF/BS Forest, Old","Hylocomium splendens",0.3
"DP23-3","b","BF/BS Forest, Old","BF/BS Forest, Old","Picea mariana",0.25
"DP23-3","b","BF/BS Forest, Old","BF/BS Forest, Old","Pleurozium schreberi",0.6
"DP23-3","b","BF/BS Forest, Old","BF/BS Forest, Old","Ptilium crista-castrensis",0.01
"DP23-3","b","BF/BS Forest, Old","BF/BS Forest, Old","Sphagnum angustifolium",0.01
"DP23-3","b","BF/BS Forest, Old","BF/BS Forest, Old","Sphagnum capillifolium",0.01
"DP23-3","b","BF/BS Forest, Old","BF/BS Forest, Old","Sphagnum sp.",0.02
"DP23-3","b","BF/BS Forest, Old","BF/BS Forest, Old","Unknown",0.01
"DP23-3","b","BF/BS Forest, Old","BF/BS Forest, Old","Vaccinium angustifolium",0.005
"DP23-30","b","BF/BS Forest, Old","BF/BS Forest, Old","Abies balsamea",0.05
"DP23-30","b","BF/BS Forest, Old","BF/BS Forest, Old","Carex trisperma",0.04
"DP23-30","b","BF/BS Forest, Old","BF/BS Forest, Old","Clintonia borealis",0.05
"DP23-30","b","BF/BS Forest, Old","BF/BS Forest, Old","Cornus canadensis",0.12
"DP23-30","b","BF/BS Forest, Old","BF/BS Forest, Old","Gaultheria hispidula",0.02
"DP23-30","b","BF/BS Forest, Old","BF/BS Forest, Old","Hylocomium splendens",0.5
"DP23-30","b","BF/BS Forest, Old","BF/BS Forest, Old","Kalmia angustifolia",0.03
"DP23-30","b","BF/BS Forest, Old","BF/BS Forest, Old","Linnaea borealis subsp. longiflora",0.03
"DP23-30","b","BF/BS Forest, Old","BF/BS Forest, Old","Orthilia secunda",0.02
"DP23-30","b","BF/BS Forest, Old","BF/BS Forest, Old","Picea mariana",0.55
"DP23-30","b","BF/BS Forest, Old","BF/BS Forest, Old","Pleurozium schreberi",0.1
"DP23-30","b","BF/BS Forest, Old","BF/BS Forest, Old","Ptilium crista-castrensis",0.1
"DP23-30","b","BF/BS Forest, Old","BF/BS Forest, Old","Sphagnum capillifolium",0.2
"DP23-32","b","BF/BS Forest, Old","BF/BS Forest, Old","Abies balsamea",0.35
"DP23-32","b","BF/BS Forest, Old","BF/BS Forest, Old","Cornus canadensis",0.005
"DP23-32","b","BF/BS Forest, Old","BF/BS Forest, Old","Gaultheria hispidula",0.01
"DP23-32","b","BF/BS Forest, Old","BF/BS Forest, Old","Hylocomium splendens",0.6
"DP23-32","b","BF/BS Forest, Old","BF/BS Forest, Old","Picea mariana",0.35
"DP23-32","b","BF/BS Forest, Old","BF/BS Forest, Old","Pleurozium schreberi",0.25
"DP23-32","b","BF/BS Forest, Old","BF/BS Forest, Old","Ptilium crista-castrensis",0.05
"DP23-32","b","BF/BS Forest, Old","BF/BS Forest, Old","Sphagnum capillifolium",0.01
"DP23-33","b","BF/BS Forest, Old","BF/BS Forest, Old","Abies balsamea",0.08
"DP23-33","b","BF/BS Forest, Old","BF/BS Forest, Old","Carex trisperma",0.01
"DP23-33","b","BF/BS Forest, Old","BF/BS Forest, Old","Gaultheria hispidula",0.04
"DP23-33","b","BF/BS Forest, Old","BF/BS Forest, Old","Hylocomium splendens",0.5
"DP23-33","b","BF/BS Forest, Old","BF/BS Forest, Old","Kalmia angustifolia",0.002
"DP23-33","b","BF/BS Forest, Old","BF/BS Forest, Old","Picea mariana",0.55
"DP23-33","b","BF/BS Forest, Old","BF/BS Forest, Old","Pleurozium schreberi",0.18
"DP23-33","b","BF/BS Forest, Old","BF/BS Forest, Old","Ptilium crista-castrensis",0.18
"DP23-33","b","BF/BS Forest, Old","BF/BS Forest, Old","Sphagnum capillifolium",0.04
"DP23-33","b","BF/BS Forest, Old","BF/BS Forest, Old","Vaccinium vitis-idaea",0.002
"DP23-37","b","BF/BS Forest, Mature [Disturbed/Logged]","BF/BS Forest, Mature","Abies balsamea",0.45
"DP23-37","b","BF/BS Forest, Mature [Disturbed/Logged]","BF/BS Forest, Mature","Cornus canadensis",0.005
"DP23-37","b","BF/BS Forest, Mature [Disturbed/Logged]","BF/BS Forest, Mature","Gaultheria hispidula",0.002
"DP23-37","b","BF/BS Forest, Mature [Disturbed/Logged]","BF/BS Forest, Mature","Hylocomium splendens",0.5
"DP23-37","b","BF/BS Forest, Mature [Disturbed/Logged]","BF/BS Forest, Mature","Larix laricina",0.03
"DP23-37","b","BF/BS Forest, Mature [Disturbed/Logged]","BF/BS Forest, Mature","Linnaea borealis subsp. longiflora",0.002
"DP23-37","b","BF/BS Forest, Mature [Disturbed/Logged]","BF/BS Forest, Mature","Picea mariana",0.22
"DP23-37","b","BF/BS Forest, Mature [Disturbed/Logged]","BF/BS Forest, Mature","Pleurozium schreberi",0.25
"DP23-37","b","BF/BS Forest, Mature [Disturbed/Logged]","BF/BS Forest, Mature","Ptilium crista-castrensis",0.05
"DP23-38","b","Wetland","Wetland","Carex echinata",0.03
"DP23-38","b","Wetland","Wetland","Carex oligosperma",0.1
"DP23-38","b","Wetland","Wetland","Chamaedaphne calyculata",0.02
"DP23-38","b","Wetland","Wetland","Cladium mariscoides",0.03
"DP23-38","b","Wetland","Wetland","Clintonia borealis",0.005
"DP23-38","b","Wetland","Wetland","Cornus canadensis",0.005
"DP23-38","b","Wetland","Wetland","Eurybia radula",0.005
"DP23-38","b","Wetland","Wetland","Larix laricina",0.07
"DP23-38","b","Wetland","Wetland","Linnaea borealis subsp. longiflora",0.005
"DP23-38","b","Wetland","Wetland","Lonicera villosa",0.002
"DP23-38","b","Wetland","Wetland","Maianthemum trifolium",0.02
"DP23-38","b","Wetland","Wetland",NA,0.15
"DP23-38","b","Wetland","Wetland","Picea mariana",0.3
"DP23-38","b","Wetland","Wetland","Pleurozium schreberi",0.05
"DP23-38","b","Wetland","Wetland","Rhododendron groenlandicum",0.03
"DP23-38","b","Wetland","Wetland","Rosa nitida",0.01
"DP23-38","b","Wetland","Wetland","Rubus pubescens",0.01
"DP23-38","b","Wetland","Wetland","Sanguisorba canadensis",0.15
"DP23-38","b","Wetland","Wetland","Sphagnum angustifolium",0.25
"DP23-38","b","Wetland","Wetland","Sphagnum magellanicum",0.05
"DP23-38","b","Wetland","Wetland","Sphagnum warnstorfii",0.1
"DP23-38","b","Wetland","Wetland","Vaccinium oxycoccos",0.003
"DP23-39","b","BF/BS Forest, Old","BF/BS Forest, Old","Abies balsamea",0.1
"DP23-39","b","BF/BS Forest, Old","BF/BS Forest, Old","Betula papyrifera",0.002
"DP23-39","b","BF/BS Forest, Old","BF/BS Forest, Old","Carex trisperma",0.005
"DP23-39","b","BF/BS Forest, Old","BF/BS Forest, Old","Clintonia borealis",0.03
"DP23-39","b","BF/BS Forest, Old","BF/BS Forest, Old","Cornus canadensis",0.08
"DP23-39","b","BF/BS Forest, Old","BF/BS Forest, Old","Gaultheria hispidula",0.04
"DP23-39","b","BF/BS Forest, Old","BF/BS Forest, Old","Hylocomium splendens",0.65
"DP23-39","b","BF/BS Forest, Old","BF/BS Forest, Old","Kalmia angustifolia",0.001
"DP23-39","b","BF/BS Forest, Old","BF/BS Forest, Old","Picea mariana",0.4
"DP23-39","b","BF/BS Forest, Old","BF/BS Forest, Old","Pleurozium schreberi",0.2
"DP23-39","b","BF/BS Forest, Old","BF/BS Forest, Old","Ptilium crista-castrensis",0.005
"DP23-39","b","BF/BS Forest, Old","BF/BS Forest, Old","Sphagnum capillifolium",0.05
"DP23-39","b","BF/BS Forest, Old","BF/BS Forest, Old","Vaccinium vitis-idaea",0.001
"DP23-40","b","BF/BS Forest, Old","BF/BS Forest, Old","Abies balsamea",0.4
"DP23-40","b","BF/BS Forest, Old","BF/BS Forest, Old","Clintonia borealis",0.07
"DP23-40","b","BF/BS Forest, Old","BF/BS Forest, Old","Cornus canadensis",0.3
"DP23-40","b","BF/BS Forest, Old","BF/BS Forest, Old","Dryopteris carthusiana",0.002
"DP23-40","b","BF/BS Forest, Old","BF/BS Forest, Old","Gaultheria hispidula",0.02
