"plotCode","focalOrBenchmark","landCover","vegClass","species","cover"
"PlotBm133","b","W10","W10","Euphorbia cyparissias",0.005
"PlotBm133","b","W10","W10","Festuca valesiaca",0.125
"PlotBm133","b","W10","W10","Fragaria vesca",0.015
"PlotBm133","b","W10","W10","Fraxinus ornus",0.02125
"PlotBm133","b","W10","W10","Galium sp.",0.02125
"PlotBm133","b","W10","W10","Galium verum",0.01
"PlotBm133","b","W10","W10","Geranium sanguineum",0.02125
"PlotBm133","b","W10","W10","Juniperus communis",0.09375
"PlotBm133","b","W10","W10","Juniperus oxycedrus",0.005
"PlotBm133","b","W10","W10","Lathyrus laxiflorus",0.01
"PlotBm133","b","W10","W10","Polygonatum hirtum",0.025
"PlotBm133","b","W10","W10","Quercus pubescens",0.375
"PlotBm133","b","W10","W10","Quercus trojana",0.375
"PlotBm133","b","W10","W10","Silene italica",0.03
"PlotBm133","b","W10","W10","Teucrium chamaedrys",0.05625
"PlotBm133","b","W10","W10","Trifolium ochroleucon",0.02
"PlotBm133","b","W10","W10","Veronica chamaedrys",0.14875
"PlotBm133","b","W10","W10","Viola sp.",0.015
"PlotBm134","b","W16","W16","Allium sp.",0.005
"PlotBm134","b","W16","W16","Carex flacca",0.0675
"PlotBm134","b","W16","W16","Crataegus monogyna",0.01
"PlotBm134","b","W16","W16","Epipactis helleborine",0.00125
"PlotBm134","b","W16","W16","Festuca sp.",0.1275
"PlotBm134","b","W16","W16","Fraxinus ornus",0.0925
"PlotBm134","b","W16","W16","Galium tricornutum",0.005
"PlotBm134","b","W16","W16","Lathyrus laxiflorus",0.03125
"PlotBm134","b","W16","W16","Muscari comosum",0.005
"PlotBm134","b","W16","W16","Pinus brutia",0.185
"PlotBm134","b","W16","W16","Pteridium aquilinum",0.01
"PlotBm134","b","W16","W16","Quercus coccifera",0.005
"PlotBm134","b","W16","W16","Quercus frainetto",0.2075
"PlotBm134","b","W16","W16","Trifolium fragiferum",0.005
"PlotBm134","b","W16","W16","Vicia villosa",0.02125
"PlotBm135","b","W16","W16","Bromus hordeaceus",0.115
"PlotBm135","b","W16","W16","Bromus sterilis",0.04625
"PlotBm135","b","W16","W16","Capsella bursa-pastoris",0.005
"PlotBm135","b","W16","W16","Carex flacca",0.30625
"PlotBm135","b","W16","W16","Dactylis glomerata",0.12
"PlotBm135","b","W16","W16","Elytrigia repens",0.01
"PlotBm135","b","W16","W16","Festuca sp.",0.04625
"PlotBm135","b","W16","W16","Galium aparine",0.0775
"PlotBm135","b","W16","W16","Lathyrus laxiflorus",0.01
"PlotBm135","b","W16","W16","Melilotus indicus",0.0675
"PlotBm135","b","W16","W16","Ononis spinosa",0.01
"PlotBm135","b","W16","W16","Pinus brutia",0.085
"PlotBm135","b","W16","W16","Quercus frainetto",0.625
"PlotBm135","b","W16","W16","Rubus sanctus",0.0675
"PlotBm135","b","W16","W16","Teucrium chamaedrys",0.01
"PlotBm135","b","W16","W16","Trifolium fragiferum",0.0425
"PlotBm136","b","W16","W16","Acer monspessulanum",0.005
"PlotBm136","b","W16","W16","Carex flacca",0.04625
"PlotBm136","b","W16","W16","Carpinus orientalis",0.02125
"PlotBm136","b","W16","W16","Cornus mas",0.16125
"PlotBm136","b","W16","W16","Dactylis glomerata",0.015
"PlotBm136","b","W16","W16","Erica arborea",0.02125
"PlotBm136","b","W16","W16","Fraxinus ornus",0.0675
"PlotBm136","b","W16","W16","Juniperus oxycedrus",0.1875
"PlotBm136","b","W16","W16","Lathyrus laxiflorus",0.005
"PlotBm136","b","W16","W16","Pinus brutia",0.085
"PlotBm136","b","W16","W16","Quercus frainetto",0.375
"PlotBm136","b","W16","W16","Quercus pubescens",0.035
"PlotBm136","b","W16","W16","Rosa sp.",0.005
"PlotBm136","b","W16","W16","Sorbus torminalis",0.0925
"PlotBm137","b","W16","W16","Aira elegans",0.005
"PlotBm137","b","W16","W16","Carex flacca",0.10375
"PlotBm137","b","W16","W16","Cistus creticus",0.02125
"PlotBm137","b","W16","W16","Festuca sp.",0.02125
"PlotBm137","b","W16","W16","Muscari comosum",0.03
"PlotBm137","b","W16","W16","Phillyrea latifolia",0.04
"PlotBm137","b","W16","W16","Pinus brutia",0.375
"PlotBm137","b","W16","W16","Quercus coccifera",0.02625
"PlotBm137","b","W16","W16","Quercus frainetto",0.085
"PlotBm137","b","W16","W16","Silene italica",0.005
"PlotBm137","b","W16","W16","Trifolium campestre",0.02
"PlotBm137","b","W16","W16","Trifolium fragiferum",0.04625
"PlotBm138","b","W16","W16","Asparagus acutifolius",0.01
"PlotBm138","b","W16","W16","Dactylis glomerata",0.015
"PlotBm138","b","W16","W16","Erica arborea",0.02
"PlotBm138","b","W16","W16","Muscari comosum",0.02
"PlotBm138","b","W16","W16","Phillyrea latifolia",0.03125
"PlotBm138","b","W16","W16","Quercus frainetto",0.0675
"PlotBm138","b","W16","W16","Ruscus aculeatus",0.01
"PlotBm138","b","W16","W16","Trifolium fragiferum",0.025
"PlotBm139","b","W16","W16","Carex flacca",0.02125
"PlotBm139","b","W16","W16","Dactylis glomerata",0.01
"PlotBm139","b","W16","W16","Erica arborea",0.02
"PlotBm139","b","W16","W16","Muscari comosum",0.01
"PlotBm139","b","W16","W16","Phillyrea latifolia",0.01
"PlotBm139","b","W16","W16","Pinus brutia",0.185
"PlotBm139","b","W16","W16","Quercus coccifera",0.01
"PlotBm139","b","W16","W16","Quercus frainetto",0.375
"PlotBm139","b","W16","W16","Quercus pubescens",0.01
"PlotBm139","b","W16","W16","Trifolium fragiferum",0.02
"PlotBm14","b","W2","W2","Aegilops triuncialis",0.0025
"PlotBm14","b","W2","W2","Asplenium ceterach",0.0075
"PlotBm14","b","W2","W2","Brachypodium sylvaticum",0.04625
"PlotBm14","b","W2","W2","Carpinus orientalis",0.4175
"PlotBm14","b","W2","W2","Clinopodium vulgare",0.00125
"PlotBm14","b","W2","W2","Crepis sancta",0.00375
"PlotBm14","b","W2","W2","Crepis setosa",0.00125
"PlotBm14","b","W2","W2","Cruciata pedemontana",0.00125
"PlotBm14","b","W2","W2","Dactylis glomerata",0.0075
"PlotBm14","b","W2","W2","Doronicum caucasicum",0.0075
"PlotBm14","b","W2","W2","Festuca heterophylla",0.0075
"PlotBm14","b","W2","W2","Fraxinus ornus",0.375
"PlotBm14","b","W2","W2","Galium mollugo group",0.00875
"PlotBm14","b","W2","W2","Piptatherum miliaceum",0.06125
"PlotBm14","b","W2","W2","Potentilla recta",0.00125
"PlotBm14","b","W2","W2","Quercus coccifera",0.4175
"PlotBm14","b","W2","W2","Quercus pubescens",0.0075
"PlotBm14","b","W2","W2","Ruscus aculeatus",0.04625
"PlotBm14","b","W2","W2","Thymus sibthorpii",0.0025
"PlotBm140","b","W16","W16","Avena sterilis",0.005
"PlotBm140","b","W16","W16","Briza maxima",0.00125
"PlotBm140","b","W16","W16","Carex flacca",0.02625
"PlotBm140","b","W16","W16","Carpinus orientalis",0.02
"PlotBm140","b","W16","W16","Cynosurus echinatus",0.10375
"PlotBm140","b","W16","W16","Dactylis glomerata",0.0675
"PlotBm140","b","W16","W16","Festuca sp.",0.0775
"PlotBm140","b","W16","W16","Juniperus oxycedrus",0.01
"PlotBm140","b","W16","W16","Lathyrus laxiflorus",0.01125
"PlotBm140","b","W16","W16","Muscari comosum",0.0025
"PlotBm140","b","W16","W16","Orlaya grandiflora",0.00625
"PlotBm140","b","W16","W16","Osyris alba",0.02125
"PlotBm140","b","W16","W16","Pinus brutia",0.375
"PlotBm140","b","W16","W16","Poa bulbosa",0.00125
"PlotBm140","b","W16","W16","Quercus cerris",0.105
"PlotBm140","b","W16","W16","Quercus frainetto",0.085
"PlotBm140","b","W16","W16","Quercus pubescens",0.0025
"PlotBm140","b","W16","W16","Rosa canina",0.01
"PlotBm140","b","W16","W16","Ruscus aculeatus",0.01
"PlotBm140","b","W16","W16","Torilis arvensis",0.01125
"PlotBm140","b","W16","W16","Trifolium stellatum",0.01
"PlotBm141","b","W16","W16","Carex flacca",0.28625
"PlotBm141","b","W16","W16","Juniperus oxycedrus",0.16125
"PlotBm141","b","W16","W16","Pinus brutia",0.625
"PlotBm141","b","W16","W16","Quercus frainetto",0.04
"PlotBm141","b","W16","W16","Quercus pubescens",0.00375
"PlotBm142","b","W16","W16","Carex flacca",0.28125
"PlotBm142","b","W16","W16","Festuca sp.",0.0675
"PlotBm142","b","W16","W16","Muscari comosum",0.0025
"PlotBm142","b","W16","W16","Pinus brutia",0.625
"PlotBm142","b","W16","W16","Quercus frainetto",0.635
"PlotBm143","b","W16","W16","Carex flacca",0.2125
"PlotBm143","b","W16","W16","Crepis setosa",0.005
"PlotBm143","b","W16","W16","Dactylis glomerata",0.00125
"PlotBm143","b","W16","W16","Festuca sp.",0.0325
"PlotBm143","b","W16","W16","Iris sp.",0.01
"PlotBm143","b","W16","W16","Juniperus oxycedrus",0.0925
"PlotBm143","b","W16","W16","Muscari comosum",0.04375
"PlotBm143","b","W16","W16","Pilosela sp.",0.005
"PlotBm143","b","W16","W16","Pinus brutia",0.625
"PlotBm143","b","W16","W16","Quercus frainetto",0.085
"PlotBm144","b","W16","W16","Arbutus unedo",0.04
"PlotBm144","b","W16","W16","Cistus creticus",0.02125
"PlotBm144","b","W16","W16","Festuca sp.",0.135
"PlotBm144","b","W16","W16","Fraxinus ornus",0.0425
"PlotBm144","b","W16","W16","Juniperus oxycedrus",0.02125
"PlotBm144","b","W16","W16","Lonicera etrusca",0.005
"PlotBm144","b","W16","W16","Phillyrea latifolia",0.125
"PlotBm144","b","W16","W16","Pinus brutia",0.185
"PlotBm144","b","W16","W16","Quercus cerris",0.05625
"PlotBm144","b","W16","W16","Quercus frainetto",0.0675
"PlotBm145","b","W16","W16","Arbutus unedo",0.02125
"PlotBm145","b","W16","W16","Carex flacca",0.255
"PlotBm145","b","W16","W16","Cistus creticus",0.005
"PlotBm145","b","W16","W16","Dactylis glomerata",0.09375
"PlotBm145","b","W16","W16","Erica arborea",0.01
"PlotBm145","b","W16","W16","Galium aparine",0.005
"PlotBm145","b","W16","W16","Muscari comosum",0.00125
"PlotBm145","b","W16","W16","Phillyrea latifolia",0.085
"PlotBm145","b","W16","W16","Pinus brutia",0.01
"PlotBm145","b","W16","W16","Quercus frainetto",0.2275
"PlotBm145","b","W16","W16","Quercus pubescens",0.01
"PlotBm145","b","W16","W16","Rosa canina",0.01
"PlotBm15","b","W2","W2","Asparagus acutifolius",0.00125
"PlotBm15","b","W2","W2","Cistus creticus",0.015
"PlotBm15","b","W2","W2","Clinopodium vulgare",0.00125
"PlotBm15","b","W2","W2","Colutea arborescens",0.0075
"PlotBm15","b","W2","W2","Erysimum microstylum",0.0075
"PlotBm15","b","W2","W2","Fraxinus ornus",0.00125
"PlotBm15","b","W2","W2","Juniperus oxycedrus",0.39
"PlotBm15","b","W2","W2","Odontarrhena muralis",0.0075
"PlotBm15","b","W2","W2","Quercus coccifera",0.28
"PlotBm15","b","W2","W2","Silene italica",0.00125
"PlotBm16","b","W2","W2","Arabis turrita",0.00125
"PlotBm16","b","W2","W2","Asparagus acutifolius",0.05625
"PlotBm16","b","W2","W2","Bromus squarrosus",0.00125
"PlotBm16","b","W2","W2","Clinopodium vulgare",0.00125
"PlotBm16","b","W2","W2","Juniperus oxycedrus",0.14
"PlotBm16","b","W2","W2","Piptatherum miliaceum",0.00125
"PlotBm16","b","W2","W2","Pistacia terebinthus",0.00125
"PlotBm16","b","W2","W2","Quercus coccifera",0.375
"PlotBm16","b","W2","W2","Smilax aspera",0.00125
"PlotBm16","b","W2","W2","Teucrium capitatum",0.00125
"PlotBm16","b","W2","W2","Teucrium chamaedrys",0.04625
"PlotBm17","b","W2","W2","Asplenium onopteris",0.00875
"PlotBm17","b","W2","W2","Carpinus orientalis",0.1575
"PlotBm17","b","W2","W2","Dactylis glomerata",0.00875
"PlotBm17","b","W2","W2","Fraxinus ornus",0.0075
"PlotBm17","b","W2","W2","Hypericum montbretii",0.00125
"PlotBm17","b","W2","W2","Juniperus oxycedrus",0.02125
"PlotBm17","b","W2","W2","Piptatherum miliaceum",0.00125
"PlotBm17","b","W2","W2","Quercus coccifera",0.625
"PlotBm17","b","W2","W2","Silene italica",0.00125
"PlotBm17","b","W2","W2","Thymus sibthorpii",0.02125
"PlotBm17","b","W2","W2","Trifolium arvense",0.00125
"PlotBm17","b","W2","W2","Trifolium campestre",0.00125
"PlotBm18","b","W2","W2","Aegilops triuncialis",0.13
"PlotBm18","b","W2","W2","Arenaria sp.",0.145
"PlotBm18","b","W2","W2","Bromus sterilis",0.01
"PlotBm18","b","W2","W2","Crataegus monogyna",0.10375
"PlotBm18","b","W2","W2","Cynosurus echinatus",0.01
"PlotBm18","b","W2","W2","Dactylis glomerata",0.05625
"PlotBm18","b","W2","W2","Dasypyrum villosum",0.02625
"PlotBm18","b","W2","W2","Dorycnium herbaceum",0.01
"PlotBm18","b","W2","W2","Eryngium campestre",0.03625
"PlotBm18","b","W2","W2","Euphorbia seguieriana",0.005
"PlotBm18","b","W2","W2","Festuca sp.",0.03125
"PlotBm18","b","W2","W2","Hypericum perforatum",0.005
"PlotBm18","b","W2","W2","Potentilla sp.",0.01
"PlotBm18","b","W2","W2","Prunus dulcis",0.005
"PlotBm18","b","W2","W2","Quercus coccifera",1
"PlotBm18","b","W2","W2","Rubia peregrina",0.005
"PlotBm18","b","W2","W2","Teucrium capitatum",0.01
"PlotBm18","b","W2","W2","Thlaspi arvense",0.005
"PlotBm18","b","W2","W2","Torilis arvensis",0.005
"PlotBm18","b","W2","W2","Trifolium angustifolium",0.01
"PlotBm18","b","W2","W2","Trifolium sp.",0.03125
"PlotBm19","b","W2","W2","Briza minor",0.005
"PlotBm19","b","W2","W2","Carex flacca",0.17125
"PlotBm19","b","W2","W2","Carpinus orientalis",0.375
"PlotBm19","b","W2","W2","Fragaria vesca",0.015
"PlotBm19","b","W2","W2","Hedera helix",0.025
"PlotBm19","b","W2","W2","Juniperus oxycedrus",0.01
"PlotBm19","b","W2","W2","Lonicera sp.",0.05625
"PlotBm19","b","W2","W2","Melilotus indicus",0.015
"PlotBm19","b","W2","W2","Quercus coccifera",0.375
"PlotBm19","b","W2","W2","Rostraria cristata",0.0775
"PlotBm19","b","W2","W2","Scabiosa atropurpurea",0.01
"PlotBm19","b","W2","W2","Silene italica",0.005
"PlotBm19","b","W2","W2","Teucrium chamaedrys",0.04625
"PlotBm19","b","W2","W2","Viola sp.",0.01
"PlotBm2","b","W21","W21","Acinos alpinus",0.00125
"PlotBm2","b","W21","W21","Aegilops triuncialis",0.0025
"PlotBm2","b","W21","W21","Allium sp.",0.00125
"PlotBm2","b","W21","W21","Anthemis arvensis",0.00125
"PlotBm2","b","W21","W21","Avena sterilis",0.00375
"PlotBm2","b","W21","W21","Ballota acetabulosa",0.10125
"PlotBm2","b","W21","W21","Brachypodium retusum",0.0025
"PlotBm2","b","W21","W21","Briza maxima",0.00125
"PlotBm2","b","W21","W21","Bromus squarrosus",0.00125
"PlotBm2","b","W21","W21","Bromus sterilis",0.00375
"PlotBm2","b","W21","W21","Centaurea benedicta",0.00125
"PlotBm2","b","W21","W21","Cistus creticus",0.0075
"PlotBm2","b","W21","W21","Cistus monspeliensis",0.875
"PlotBm2","b","W21","W21","Crepis sancta",0.00125
"PlotBm2","b","W21","W21","Dactylis glomerata",0.00375
"PlotBm2","b","W21","W21","Geranium brutium",0.00125
"PlotBm2","b","W21","W21","Lagurus ovatus",0.0025
"PlotBm2","b","W21","W21","Medicago minima",0.00125
"PlotBm2","b","W21","W21","Petrorhagia dubia",0.00125
"PlotBm2","b","W21","W21","Poa bulbosa",0.0025
"PlotBm2","b","W21","W21","Taeniatherum caput-medusae",0.0025
"PlotBm2","b","W21","W21","Trifolium angustifolium",0.0025
"PlotBm2","b","W21","W21","Trifolium arvense",0.025
"PlotBm2","b","W21","W21","Trifolium scabrum",0.025
"PlotBm2","b","W21","W21","Tuberaria guttata",0.005
"PlotBm2","b","W21","W21","Vulpia muralis",0.00125
"PlotBm20","b","W2","W2","Bromus sterilis",0.06125
"PlotBm20","b","W2","W2","Carex flacca",0.03125
"PlotBm20","b","W2","W2","Carpinus orientalis",0.19625
"PlotBm20","b","W2","W2","Cerastium brachypetalum",0.01
"PlotBm20","b","W2","W2","Cynosurus echinatus",0.375
"PlotBm20","b","W2","W2","Dactylis glomerata",0.02
"PlotBm20","b","W2","W2","Fraxinus ornus",0.02125
"PlotBm20","b","W2","W2","Galium aparine",0.01
"PlotBm20","b","W2","W2","Lathyrus pratensis",0.005
"PlotBm20","b","W2","W2","Paliurus spina-christi",0.0925
"PlotBm20","b","W2","W2","Poa bulbosa",0.005
"PlotBm20","b","W2","W2","Quercus coccifera",0.625
"PlotBm20","b","W2","W2","Sanguisorba minor",0.005
"PlotBm20","b","W2","W2","Silene italica",0.05125
"PlotBm20","b","W2","W2","Teucrium chamaedrys",0.015
"PlotBm20","b","W2","W2","Thymus sibthorpii",0.03625
"PlotBm20","b","W2","W2","Trifolium angustifolium",0.005
"PlotBm20","b","W2","W2","Trifolium fragiferum",0.01
"PlotBm20","b","W2","W2","Viola sp.",0.015
"PlotBm21","b","W2","W2","Arenaria sp.",0.01
"PlotBm21","b","W2","W2","Asparagus acutifolius",0.025
"PlotBm21","b","W2","W2","Carex flacca",0.04125
"PlotBm21","b","W2","W2","Carpinus orientalis",0.04
"PlotBm21","b","W2","W2","Cistus creticus",0.025
"PlotBm21","b","W2","W2","Crataegus monogyna",0.01
"PlotBm21","b","W2","W2","Cynosurus echinatus",0.005
"PlotBm21","b","W2","W2","Dactylis glomerata",0.005
"PlotBm21","b","W2","W2","Galium murale",0.005
"PlotBm21","b","W2","W2","Lathyrus laxiflorus",0.005
"PlotBm21","b","W2","W2","Oxalis corniculata",0.01
"PlotBm21","b","W2","W2","Quercus coccifera",0.3125
"PlotBm21","b","W2","W2","Quercus frainetto",0.02
"PlotBm21","b","W2","W2","Quercus pubescens",0.185
"PlotBm21","b","W2","W2","Ruscus aculeatus",0.0475
"PlotBm21","b","W2","W2","Silene italica",0.015
"PlotBm22","b","W2","W2","Avena sterilis",0.005
"PlotBm22","b","W2","W2","Bromus sterilis",0.005
"PlotBm22","b","W2","W2","Cerastium brachypetalum",0.015
"PlotBm22","b","W2","W2","Cistus creticus",0.05125
"PlotBm22","b","W2","W2","Cynosurus echinatus",0.005
"PlotBm22","b","W2","W2","Festuca sp.",0.02625
"PlotBm22","b","W2","W2","Fraxinus ornus",0.02625
"PlotBm22","b","W2","W2","Juniperus oxycedrus",0.0925
"PlotBm22","b","W2","W2","Oxalis corniculata",0.005
"PlotBm22","b","W2","W2","Quercus coccifera",0.405
"PlotBm22","b","W2","W2","Quercus frainetto",0.07375
"PlotBm22","b","W2","W2","Quercus pubescens",0.185
"PlotBm22","b","W2","W2","Ruscus aculeatus",0.025
"PlotBm22","b","W2","W2","Silene italica",0.01
"PlotBm22","b","W2","W2","Trifolium angustifolium",0.01
"PlotBm22","b","W2","W2","Trifolium campestre",0.01
"PlotBm22","b","W2","W2","Trifolium sp.",0.005
"PlotBm23","b","W2","W2","Acer campestre",0.04
"PlotBm23","b","W2","W2","Aegilops triuncialis",0.005
"PlotBm23","b","W2","W2","Avena sterilis",0.005
"PlotBm23","b","W2","W2","Carex flacca",0.0675
"PlotBm23","b","W2","W2","Clematis flammula",0.01
"PlotBm23","b","W2","W2","Cynosurus echinatus",0.005
"PlotBm23","b","W2","W2","Festuca sp.",0.0675
"PlotBm23","b","W2","W2","Fraxinus ornus",0.085
"PlotBm23","b","W2","W2","Galium murale",0.02125
"PlotBm23","b","W2","W2","Juniperus oxycedrus",0.015
"PlotBm23","b","W2","W2","Phillyrea latifolia",0.1125
"PlotBm23","b","W2","W2","Quercus coccifera",0.5
"PlotBm23","b","W2","W2","Ruscus aculeatus",0.0425
"PlotBm23","b","W2","W2","Trifolium angustifolium",0.01
"PlotBm24","b","W2","W2","Asparagus acutifolius",0.02
"PlotBm24","b","W2","W2","Avena sterilis",0.01
"PlotBm24","b","W2","W2","Carex flacca",0.115
"PlotBm24","b","W2","W2","Crataegus monogyna",0.01
"PlotBm24","b","W2","W2","Euphorbia sp.",0.0925
"PlotBm24","b","W2","W2","Festuca sp.",0.115
"PlotBm24","b","W2","W2","Fraxinus ornus",0.10375
"PlotBm24","b","W2","W2","Galium murale",0.01
"PlotBm24","b","W2","W2","Lathyrus grandiflorus",0.005
"PlotBm24","b","W2","W2","Papaver rhoeas",0.005
"PlotBm24","b","W2","W2","Phillyrea latifolia",0.13625
"PlotBm24","b","W2","W2","Pistacia terebinthus",0.02125
"PlotBm24","b","W2","W2","Quercus coccifera",0.375
"PlotBm24","b","W2","W2","Quercus pubescens",0.085
"PlotBm24","b","W2","W2","Ruscus aculeatus",0.0725
"PlotBm24","b","W2","W2","Silene italica",0.04625
"PlotBm24","b","W2","W2","Trifolium sp.",0.015
"PlotBm25","b","M24","M24","Agrostis stolonifera",0.05375
"PlotBm25","b","M24","M24","Bromus sterilis",0.09375
"PlotBm25","b","M24","M24","Carduus sp.",0.1075
"PlotBm25","b","M24","M24","Daucus guttatus",0.05375
"PlotBm25","b","M24","M24","Glycyrrhiza echinata",0.05375
"PlotBm25","b","M24","M24","Holcus lanatus",0.135
"PlotBm25","b","M24","M24","Iris pseudacorus",0.04625
"PlotBm25","b","M24","M24","Medicago minima",0.015
"PlotBm25","b","M24","M24","Mentha pulegium",0.0075
"PlotBm25","b","M24","M24","Potentilla reptans",0.05
"PlotBm25","b","M24","M24","Rhinanthus sintenisii",0.0425
"PlotBm25","b","M24","M24","Trifolium repens",0.185
"PlotBm25","b","M24","M24","Vicia villosa",0.02875
"PlotBm26","b","M24","M24","Agrostis stolonifera",0.0675
"PlotBm26","b","M24","M24","Carduus sp.",0.0075
"PlotBm26","b","M24","M24","Daucus guttatus",0.00125
"PlotBm26","b","M24","M24","Holcus lanatus",0.00875
"PlotBm26","b","M24","M24","Iris pseudacorus",0.0225
"PlotBm26","b","M24","M24","Medicago minima",0.02875
"PlotBm26","b","M24","M24","Myosotis ramosissima",0.04625
"PlotBm26","b","M24","M24","Potentilla reptans",0.075
"PlotBm26","b","M24","M24","Rhinanthus sintenisii",0.28
"PlotBm26","b","M24","M24","Trifolium repens",0.1075
"PlotBm26","b","M24","M24","Vicia villosa",0.0075
"PlotBm27","b","M24","M24","Agrostis stolonifera",0.4525
"PlotBm27","b","M24","M24","Cynodon dactylon",0.02125
"PlotBm27","b","M24","M24","Juncus effusus",0.0075
"PlotBm27","b","M24","M24","Phalaris paradoxa",0.00125
"PlotBm27","b","M24","M24","Taraxacum officinale group",0.015
"PlotBm27","b","M24","M24","Trifolium campestre",0.02125
"PlotBm27","b","M24","M24","Trifolium nigrescens",0.02125
"PlotBm27","b","M24","M24","Trifolium repens",0.2325
"PlotBm28","b","M24","M24","Aegilops triuncialis",0.00125
"PlotBm28","b","M24","M24","Bromus sterilis",0.04625
"PlotBm28","b","M24","M24","Capsella bursa-pastoris",0.0075
"PlotBm28","b","M24","M24","Cichorium intybus",0.0075
"PlotBm28","b","M24","M24","Crepis sancta",0.01625
"PlotBm28","b","M24","M24","Cynodon dactylon",0.0675
"PlotBm28","b","M24","M24","Dasypyrum villosum",0.00875
"PlotBm28","b","M24","M24","Erodium ciconium",0.0075
"PlotBm28","b","M24","M24","Filago arvensis",0.00125
"PlotBm28","b","M24","M24","Heliotropium suaveolens",0.04875
"PlotBm28","b","M24","M24","Juncus effusus",0.15625
"PlotBm28","b","M24","M24","Matricaria chamomilla",0.03625
"PlotBm28","b","M24","M24","Medicago minima",0.0425
"PlotBm28","b","M24","M24","Petrorhagia dubia",0.02375
"PlotBm28","b","M24","M24","Phalaris canariensis",0.11375
"PlotBm28","b","M24","M24","Trifolium campestre",0.02875
"PlotBm28","b","M24","M24","Trifolium scabrum",0.0225
"PlotBm29","b","M24","M24","Agrostis stolonifera",0.01
"PlotBm29","b","M24","M24","Aira elegans",0.01
"PlotBm29","b","M24","M24","Avena sterilis",0.005
"PlotBm29","b","M24","M24","Ballota nigra",0.005
"PlotBm29","b","M24","M24","Crepis pulchra",0.02125
"PlotBm29","b","M24","M24","Descurainia sophia",0.005
"PlotBm29","b","M24","M24","Elytrigia repens",0.8125
"PlotBm29","b","M24","M24","Galium parisiense",0.0675
"PlotBm29","b","M24","M24","Poa pratensis",0.015
"PlotBm3","b","W21","W21","Aegilops triuncialis",0.00375
"PlotBm3","b","W21","W21","Anthemis arvensis",0.00125
"PlotBm3","b","W21","W21","Avena sterilis",0.0175
"PlotBm3","b","W21","W21","Ballota acetabulosa",0.00125
"PlotBm3","b","W21","W21","Brachypodium retusum",0.0025
"PlotBm3","b","W21","W21","Briza maxima",0.0075
"PlotBm3","b","W21","W21","Bromus hordeaceus",0.00125
"PlotBm3","b","W21","W21","Bromus squarrosus",0.00125
"PlotBm3","b","W21","W21","Bromus sterilis",0.01
"PlotBm3","b","W21","W21","Carlina vulgaris",0.00125
"PlotBm3","b","W21","W21","Cistus monspeliensis",0.625
"PlotBm3","b","W21","W21","Convolvulus althaeoides",0.00125
"PlotBm3","b","W21","W21","Crepis setosa",0.00125
"PlotBm3","b","W21","W21","Dactylis glomerata",0.00375
"PlotBm3","b","W21","W21","Dittrichia viscosa",0.0075
"PlotBm3","b","W21","W21","Erica arborea",0.09375
"PlotBm3","b","W21","W21","Lagurus ovatus",0.01
"PlotBm3","b","W21","W21","Medicago minima",0.00125
"PlotBm3","b","W21","W21","Petrorhagia dubia",0.00125
"PlotBm3","b","W21","W21","Phillyrea latifolia",0.00125
"PlotBm3","b","W21","W21","Piptatherum miliaceum",0.00125
"PlotBm3","b","W21","W21","Pistacia lentiscus",0.0075
"PlotBm3","b","W21","W21","Poa bulbosa",0.0025
"PlotBm3","b","W21","W21","Quercus coccifera",0.15625
"PlotBm3","b","W21","W21","Trifolium angustifolium",0.00125
"PlotBm3","b","W21","W21","Trifolium arvense",0.01125
"PlotBm3","b","W21","W21","Trifolium campestre",0.0025
"PlotBm3","b","W21","W21","Trifolium scabrum",0.0025
"PlotBm3","b","W21","W21","Tuberaria guttata",0.0025
"PlotBm3","b","W21","W21","Vicia tetrasperma",0.0075
"PlotBm3","b","W21","W21","Vulpia muralis",0.00125
"PlotBm30","b","M24","M24","Cerastium sp.",0.02
"PlotBm30","b","M24","M24","Crepis pulchra",0.015
"PlotBm30","b","M24","M24","Elytrigia repens",0.625
"PlotBm30","b","M24","M24","Galium parisiense",0.0475
"PlotBm30","b","M24","M24","Poa pratensis",0.015
"PlotBm31","b","M24","M24","Agrostis stolonifera",0.02
"PlotBm31","b","M24","M24","Aira elegans",0.005
"PlotBm31","b","M24","M24","Cerastium sp.",0.03125
"PlotBm31","b","M24","M24","Elytrigia repens",0.6875
"PlotBm31","b","M24","M24","Galium parisiense",0.04625
"PlotBm31","b","M24","M24","Poa pratensis",0.01
"PlotBm32","b","M24","M24","Agrostis stolonifera",0.1525
"PlotBm32","b","M24","M24","Calamagrostis canescens",0.04625
"PlotBm32","b","M24","M24","Crepis pulchra",0.005
"PlotBm32","b","M24","M24","Elytrigia repens",0.515
"PlotBm32","b","M24","M24","Galium parisiense",0.02
"PlotBm32","b","M24","M24","Gaudinia fragilis",0.01
"PlotBm32","b","M24","M24","Poa pratensis",0.14
"PlotBm32","b","M24","M24","Silene conica",0.005
"PlotBm33","b","M24","M24","Agrostis stolonifera",0.04125
"PlotBm33","b","M24","M24","Elytrigia repens",0.5625
"PlotBm33","b","M24","M24","Galium parisiense",0.05625
"PlotBm33","b","M24","M24","Juncus sp.",0.01
"PlotBm33","b","M24","M24","Reseda lutea",0.005
"PlotBm34","b","M24","M24","Agrostis stolonifera",0.02125
